exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,seq_len,lr,d,hid_d,last_d,time_d,e_layers,comb_type,bs
2024-07-17 16:19,156.33218,0.7518944144248962,533.8644,-414.7139892578125,475.98703,-375.7134399414063,14,439.5789,-228.5996551513672,305.89642,-161.65769958496094,412.54684,-261.9854736328125,4,398.5454,-252.5702209472656,285.159,-66.26133728027344,460.7211,-248.85089111328125,7,28,0.01,128,64,32,32,8,add,1100
2024-07-17 16:40,143.12158,-4.661192417144775,456.21283,-268.30035400390625,442.95145,-288.7611083984375,14,458.2028,-32.45520782470703,320.8827,2.1236069202423096,394.5549,-79.26687622070312,5,462.35773,3.7602970600128174,543.56464,9.331583976745604,544.06616,4.534299373626709,1,28,0.01,128,256,32,32,8,add,1100
2024-07-17 16:33,164.21149,-19.91188621520996,426.22754,-141.9313201904297,396.62735,-189.7195281982422,16,413.03256,-135.2355194091797,280.07742,-50.01724624633789,368.6267,-164.51068115234375,10,361.20117,-150.3568115234375,301.80853,-94.44409942626952,462.54272,-133.47032165527344,6,8,0.001,128,256,256,32,8,add,1100
2024-07-17 20:42,217.81197,14.508784294128418,381.4052,-22.944721221923828,349.19635,-37.86325073242188,13,381.4052,-22.944721221923828,217.81197,14.508784294128418,349.19635,-37.86325073242188,13,349.19635,-37.86325073242188,217.81197,14.508784294128418,381.4052,-22.944721221923828,13,36,0.08,256,256,512,128,8,add,1100
2024-07-17 18:21,476.0405,8.712158203125,653.851,12.503108978271484,543.4734,8.74872875213623,4,535.1226,-211.37158203125,490.96472,-162.4690704345703,475.65683,-188.29052734375,2,475.65683,-188.29052734375,490.96472,-162.4690704345703,535.1226,-211.37158203125,2,28,0.02,256,32,512,32,32,add,1100
2024-07-17 16:20,223.15753,-3.6254918575286874,478.61438,-67.66691589355469,387.3118,-83.07880401611328,11,407.0347,-95.99772644042967,228.99403,-34.74079132080078,398.15048,-161.94419860839844,6,421.80893,-96.97699737548828,506.06213,-97.96271514892578,514.38116,-146.03709411621094,1,28,0.01,128,64,256,32,8,add,1100
2024-07-17 20:28,767.5861,-6.460168838500977,690.914,7.110177040100098,573.70953,8.911473274230957,3,655.0148,-173.06134033203125,733.61206,-134.6619110107422,576.83167,-194.0216827392578,1,576.83167,-194.0216827392578,733.61206,-134.6619110107422,655.0148,-173.06134033203125,1,28,0.04,256,256,256,128,32,add,1100
2024-07-17 19:18,521.1669,-54.01115036010742,507.21274,-88.7994155883789,409.968,-65.44135284423828,2,624.81836,-314.2611083984375,585.90497,-270.8279724121094,643.8907,-314.5566101074219,3,573.7306,9.025683403015137,760.94147,5.200201988220215,682.4057,17.572265625,1,28,0.02,256,64,512,128,32,add,1100
2024-07-17 18:04,284.1046,26.979522705078125,466.90643,0.5326314568519592,436.19342,10.385022163391112,6,425.71854,-55.592098236083984,328.8735,-33.167415618896484,361.1196,-66.83123779296875,2,361.1196,-66.83123779296875,328.8735,-33.167415618896484,425.71854,-55.592098236083984,2,28,0.04,256,32,512,32,8,add,1100
2024-07-17 19:41,261.30496,31.96817779541016,501.57492,-39.521949768066406,417.152,-57.30734252929688,10,491.60538,-55.77399444580078,609.8499,-1.731674075126648,450.50583,-89.02659606933594,8,449.01062,-54.19573211669922,395.40802,24.54437065124512,522.19025,-46.97616195678711,9,36,0.02,256,256,256,32,16,add,1100
2024-07-17 16:13,200.55507,-41.55480194091797,441.12167,-136.8282012939453,362.08426,-190.83853149414065,18,438.19983,-179.66456604003906,232.97704,-57.51901245117188,372.31198,-252.35806274414065,12,358.68668,-201.58155822753903,229.5508,-46.9420280456543,445.97653,-138.87681579589844,13,8,0.001,128,64,32,32,8,add,1100
2024-07-17 11:56,528.9959,-500.699462890625,605.19275,,574.26355,,10,415.2486,-67.30377197265625,256.03458,,355.79794,,9,574.26355,-522.6231689453125,528.9959,,605.19275,,10,8,0.2,64,256,256,32,8,add,1100
2024-07-17 16:00,167.24348,5.609282493591309,440.55396,-41.20824432373047,473.79242,-15.19788932800293,17,414.482,-151.3862762451172,204.63425,-40.5970344543457,414.7357,-162.16188049316406,12,406.4001,-166.64321899414062,305.48697,-84.85709381103516,466.75836,-116.67224884033205,5,8,0.005,128,64,32,32,2,add,1100
2024-07-17 16:07,167.24348,5.609282493591309,440.55396,-41.20824432373047,473.79242,-15.19788932800293,17,414.482,-151.3862762451172,204.63425,-40.5970344543457,414.7357,-162.16188049316406,12,406.4001,-166.64321899414062,305.48697,-84.85709381103516,466.75836,-116.67224884033205,5,8,0.005,128,64,32,32,2,add,1100
2024-07-17 12:12,220.88255,-33.845741271972656,446.04898,,399.68915,,11,447.01834,-174.987548828125,310.6129,,400.09598,,6,400.09598,-195.6937255859375,310.6129,,447.01834,,6,8,0.05,64,256,256,32,2,add,1100
2024-07-17 16:31,131.92088,23.10332679748535,438.8176,-187.11260986328125,441.7601,-300.28125,19,428.19073,-123.14508819580078,273.58176,-61.51150131225586,402.24405,-181.2611389160156,5,406.3985,-143.64366149902344,336.46323,-88.39407348632812,431.00842,-122.92811584472656,3,28,0.02,128,256,256,32,2,add,1100
2024-07-17 19:42,203.65909,42.99451446533203,472.06046,-43.62905502319336,416.06476,0.5310397744178772,11,421.06418,-43.04075622558594,275.42526,1.3602508306503296,369.34943,-54.78754425048828,7,369.34943,-54.78754425048828,275.42526,1.3602508306503296,421.06418,-43.04075622558594,7,36,0.04,256,64,512,128,8,add,1100
2024-07-17 19:12,256.87814,16.01535415649414,440.10672,-70.17521667480469,404.0855,-67.89075469970703,5,442.26923,-39.13169479370117,383.906,-47.37746810913086,382.60886,-73.11632537841797,3,382.60886,-73.11632537841797,383.906,-47.37746810913086,442.26923,-39.13169479370117,3,28,0.02,256,64,512,32,8,add,1100
2024-07-17 16:59,179.25526,-14.371341705322266,477.90823,-181.3148498535156,387.81564,-158.97215270996094,10,454.50876,-354.10821533203125,269.53024,-181.75344848632807,398.18826,-298.2682189941406,5,380.13773,-109.4463882446289,218.52267,-12.70701026916504,472.0927,-121.20254516601562,7,28,0.005,256,64,256,32,8,add,1100
2024-07-17 20:55,357.2634,16.946664810180664,463.41882,15.348557472229004,388.576,9.619702339172363,7,312883.78,-169028.3125,574865.9,-164431.625,344793.28,-182227.578125,1,344793.28,-182227.578125,574865.9,-164431.625,312883.78,-169028.3125,1,28,0.15,256,256,512,32,8,add,1100
2024-07-17 12:01,179.38351,10.923739433288574,471.43726,,405.83087,,12,460.90717,-264.9700012207031,218.59158,,423.51706,,7,423.51706,-288.0062255859375,218.59158,,460.90717,,7,8,0.01,64,256,64,32,2,add,1100
2024-07-17 17:51,507.11847,-6.526398181915283,529.9965,-15.902538299560549,534.1456,-100.51023864746094,7,513.32263,-108.40770721435548,428.326,-107.43360900878906,494.93658,-68.31737518310547,1,494.93658,-68.31737518310547,428.326,-107.43360900878906,513.32263,-108.40770721435548,1,28,0.15,256,32,256,128,16,add,1100
2024-07-17 17:54,423.85938,-123.57050323486328,524.9457,-164.26075744628906,452.95242,-134.58131408691406,3,524.9457,-164.26075744628906,423.85938,-123.57050323486328,452.95242,-134.58131408691406,3,452.95242,-134.58131408691406,423.85938,-123.57050323486328,524.9457,-164.26075744628906,3,36,0.02,256,32,256,128,32,add,1100
2024-07-17 20:48,193.90413,42.386207580566406,434.68634,-10.510980606079102,383.15933,-23.934864044189453,13,400.54044,-37.96434783935547,497.20923,-2.9005627632141118,363.02866,-49.45846557617188,7,363.02866,-49.45846557617188,497.20923,-2.9005627632141118,400.54044,-37.96434783935547,7,36,0.04,256,256,512,32,8,add,1100
2024-07-17 18:05,306.54517,2.762230157852173,507.99582,-99.35153198242188,520.0663,-173.94802856445312,8,436.9672,-9.80178165435791,328.51755,-0.5078571438789368,366.67776,-15.919839859008787,2,333.41696,-54.15435028076172,386.2051,-10.016491889953612,449.49152,-35.33831787109375,5,36,0.04,256,32,512,32,8,add,1100
2024-07-17 16:01,181.58322,-32.28090286254883,418.7627,-92.39405059814452,384.95682,-116.70337677001952,16,399.5423,-142.46173095703125,238.38135,-62.20427703857422,394.7053,-186.3517608642578,10,404.48346,-76.62934112548828,268.91953,-65.81171417236328,417.95786,-57.17185592651367,7,8,0.005,128,64,256,32,2,add,1100
2024-07-17 16:08,181.58322,-32.28090286254883,418.7627,-92.39405059814452,384.95682,-116.70337677001952,16,399.5423,-142.46173095703125,238.38135,-62.20427703857422,394.7053,-186.3517608642578,10,404.48346,-76.62934112548828,268.91953,-65.81171417236328,417.95786,-57.17185592651367,7,8,0.005,128,64,256,32,2,add,1100
2024-07-17 18:24,221.85217,24.0376091003418,392.29083,-21.89370346069336,361.0803,-48.08431243896485,8,392.29083,-21.89370346069336,221.85217,24.0376091003418,361.0803,-48.08431243896485,8,353.29544,-59.41003036499024,283.70032,11.479333877563477,396.51828,-12.594365119934082,7,36,0.15,256,32,256,128,8,add,1100
2024-07-17 21:08,563.9245,13.277109146118164,596.4496,-29.54924201965332,463.62814,-15.3397216796875,10,549.856,-83.25405883789062,744.95135,-75.85819244384766,419.38693,-45.23423004150391,11,437.93506,-14.719852447509766,500.39313,13.291877746582031,561.3815,-18.45863342285156,9,28,0.04,256,256,512,128,32,add,1100
2024-07-17 18:41,918.69946,-28.567354202270508,1060.2848,-18.520973205566406,566.81036,6.624878406524658,4,610.258,-30.67670440673828,2381.8928,-709.901611328125,432.5359,10.496400833129885,1,432.5359,10.496400833129885,2381.8928,-709.901611328125,610.258,-30.67670440673828,1,36,0.1,256,64,256,32,32,add,1100
2024-07-17 18:00,181.05034,43.4282341003418,473.353,-11.293708801269531,359.4783,-3.075551986694336,13,521.0793,19.730587005615234,337.26065,28.008146286010746,498.7311,12.79092502593994,10,412.92212,-46.8712272644043,215.75386,34.57427215576172,485.6159,-18.03706169128418,14,28,0.04,256,32,256,32,16,add,1100
2024-07-17 12:28,124.479324,30.99401092529297,419.42438,,454.9879,,35,440.93762,-169.8708953857422,158.0071,,516.713,,31,394.90567,-58.97026062011719,191.72984,,470.34998,,10,8,0.05,128,256,32,32,8,add,1100
2024-07-17 17:11,162.48093,-23.596176147460938,433.10516,-246.8202972412109,449.68182,-262.0453796386719,9,407.7358,-172.2788848876953,268.37802,-66.38948059082031,384.94785,-185.99053955078125,3,384.94785,-185.99053955078125,268.37802,-66.38948059082031,407.7358,-172.2788848876953,3,28,0.01,256,256,32,32,2,add,1100
2024-07-17 16:45,180.31667,-20.403091430664062,432.25076,-178.53018188476562,426.81583,-201.98692321777344,27,429.20264,-119.70284271240234,203.5296,-4.828100681304932,395.52243,-131.40614318847656,20,395.52243,-131.40614318847656,203.5296,-4.828100681304932,429.20264,-119.70284271240234,20,8,0.001,256,64,256,32,2,add,1100
2024-07-17 16:15,175.88618,4.874264717102051,457.60562,-196.86676025390625,421.8597,-245.0711212158203,19,427.56372,-154.97579956054688,213.0573,-24.09410858154297,369.8121,-193.25491333007807,13,369.8121,-193.25491333007807,213.0573,-24.09410858154297,427.56372,-154.97579956054688,13,28,0.001,128,64,32,32,8,add,1100
2024-07-17 18:28,400.46454,29.69580841064453,556.92084,23.4504451751709,552.7347,8.862250328063965,2,568.7912,-255.73704528808597,501.20074,-203.1586761474609,523.96136,-235.0511779785156,1,523.96136,-235.0511779785156,501.20074,-203.1586761474609,568.7912,-255.73704528808597,1,28,0.08,256,32,256,128,16,add,1100
2024-07-17 19:48,491.28058,-2.359619617462158,495.20743,-9.301941871643066,381.5562,-10.0979585647583,6,805.31866,-385.4015502929688,739.1945,-305.2779541015625,701.2023,-285.5587158203125,8,376.93066,-7.8770036697387695,528.9357,19.63706588745117,444.26852,18.20497131347656,7,36,0.15,256,64,512,128,8,add,1100
2024-07-17 12:17,197.39418,2.550537586212158,491.71326,,451.22778,,12,446.24915,-85.95734405517578,265.14673,,395.9995,,7,415.59256,-307.2603759765625,306.40207,,456.40518,,4,8,0.05,128,256,64,32,2,add,1100
2024-07-17 20:40,483.62683,-21.21266365051269,513.87976,-72.18792724609375,512.1977,-106.77257537841795,8,2854636000.0,-1318752128.0,2129214800.0,-916135168.0,2450666200.0,-1076061696.0,1,2450666200.0,-1076061696.0,2129214800.0,-916135168.0,2854636000.0,-1318752128.0,1,28,0.15,256,256,256,128,32,add,1100
2024-07-17 19:24,1544.5287,-233.94949340820312,1285.5707,-371.58013916015625,764.18713,-349.3892822265625,7,1875.9261,-1073.445068359375,5692.206,-1202.9921875,2242.1616,-1051.6119384765625,1,2242.1616,-1051.6119384765625,5692.206,-1202.9921875,1875.9261,-1073.445068359375,1,36,0.1,256,64,512,128,32,add,1100
2024-07-17 21:16,709.8006,-61.85054016113281,657.1632,-62.38153076171875,606.9876,-117.084716796875,7,527.56506,-79.44544982910156,626.799,-111.73336791992188,446.75955,-104.73046875,10,446.75955,-104.73046875,626.799,-111.73336791992188,527.56506,-79.44544982910156,10,28,0.15,256,256,512,128,32,add,1100
2024-07-17 18:19,267.50854,-11.567741394042969,485.741,-130.3119354248047,422.21127,-140.23963928222656,7,439.74487,-74.93112182617188,392.24112,-111.48247528076172,382.53278,-75.34935760498047,1,382.53278,-75.34935760498047,392.24112,-111.48247528076172,439.74487,-74.93112182617188,1,28,0.08,256,32,256,128,8,add,1100
2024-07-17 21:10,348.91968,10.418986320495604,494.29596,-49.28147888183594,449.81775,-116.1760482788086,9,1085.738,-512.2701416015625,947.1352,-363.1776428222656,935.31226,-378.50384521484375,10,449.81775,-116.1760482788086,348.91968,10.418986320495604,494.29596,-49.28147888183594,9,28,0.08,256,256,512,128,32,add,1100
2024-07-17 11:38,179.98569,-12.466547966003418,470.14365,,480.80167,,12,392.3981,-93.39299011230467,290.98755,,391.7284,,7,414.73727,-233.60955810546875,280.9396,,416.8394,,8,8,0.01,64,64,64,32,8,add,1100
2024-07-17 18:19,243.02484,-10.45309066772461,412.8883,-117.55604553222656,424.92487,-142.2435302734375,6,401.98285,-5.655755996704102,357.24673,20.886423110961918,365.30258,-30.534399032592773,5,365.30258,-30.534399032592773,357.24673,20.886423110961918,401.98285,-5.655755996704102,5,36,0.04,256,32,256,128,8,add,1100
2024-07-17 19:00,269.36765,-46.870452880859375,634.8768,-278.0113220214844,549.2019,-233.1962890625,8,415.06866,-1.971968650817871,406.31656,-24.76914596557617,416.80426,2.7511801719665527,3,356.7578,-55.86527633666992,590.7863,-102.2616195678711,468.55005,-81.84915161132812,2,36,0.04,256,64,256,32,8,add,1100
2024-07-17 21:03,195.80801,21.60023307800293,418.40024,-15.509027481079102,387.1388,-33.788475036621094,39,405.44876,-25.867530822753903,229.15758,-1.5425761938095093,362.67105,-45.28104019165039,31,351.49878,-36.47343444824219,256.047,-1.0521798133850098,416.72226,-26.297199249267575,25,28,0.04,256,256,512,32,16,add,1100
2024-07-17 19:55,327.2443,29.121109008789062,629.48114,-155.9630126953125,716.4153,-236.5493011474609,17,500.32373,-31.164514541625977,281.1272,28.70989990234375,465.19507,-62.81381988525391,11,465.19507,-62.81381988525391,281.1272,28.70989990234375,500.32373,-31.164514541625977,11,36,0.02,256,256,256,32,32,add,1100
2024-07-17 19:52,411.38034,-10.305736541748049,481.62625,-30.60342788696289,399.02225,-14.588400840759276,2,481.62625,-30.60342788696289,411.38034,-10.305736541748049,399.02225,-14.588400840759276,2,399.02225,-14.588400840759276,411.38034,-10.305736541748049,481.62625,-30.60342788696289,2,36,0.02,256,64,512,128,16,add,1100
2024-07-17 19:28,408.51794,7.588876724243164,449.39755,1.3041682243347168,394.9832,-13.084097862243652,8,1841.0554,-1081.451904296875,876.3316,-476.7966613769531,2295.1106,-1297.24267578125,9,2295.1106,-1297.24267578125,876.3316,-476.7966613769531,1841.0554,-1081.451904296875,9,28,0.15,256,64,512,32,16,add,1100
2024-07-17 17:17,152.92613,31.969467163085938,532.46564,-267.4770202636719,460.55997,-279.62109375,21,513.57153,-232.01402282714844,204.82034,9.288208961486816,465.95837,-277.6918640136719,11,465.95837,-277.6918640136719,204.82034,9.288208961486816,513.57153,-232.01402282714844,11,28,0.001,256,256,32,32,8,add,1100
2024-07-17 20:04,211.91626,18.71578788757324,412.31006,-34.43790054321289,347.56537,-40.20319366455078,10,412.31006,-34.43790054321289,211.91626,18.71578788757324,347.56537,-40.20319366455078,10,346.73105,-39.687870025634766,570.74567,-1.0648056268692017,531.2304,-39.72476196289063,7,28,0.1,256,256,256,128,8,add,1100
2024-07-17 15:57,630.1704,-11.317866325378418,622.2974,-42.149749755859375,507.87314,-31.472795486450195,2,611.82117,-50.03883743286133,665.4231,-10.640297889709473,494.38388,-30.455440521240234,1,494.38388,-30.455440521240234,665.4231,-10.640297889709473,611.82117,-50.03883743286133,1,8,0.001,128,64,256,32,2,add,1100
2024-07-17 16:05,218.41106,-62.91498565673828,415.8553,-151.1436309814453,427.0556,-208.02232360839844,20,416.44696,-120.84634399414062,259.99078,-67.98109436035156,396.72885,-169.1735076904297,12,398.589,-199.08937072753903,269.20273,-77.70260620117188,429.39548,-118.75101470947266,11,8,0.001,128,64,256,32,2,add,1100
2024-07-17 20:16,215.05461,47.46066284179688,541.8969,-33.11164855957031,399.74823,-23.32971954345703,14,490.29355,-48.089351654052734,489.69495,-0.0184741988778114,423.6284,-90.20376586914062,8,399.74823,-23.32971954345703,215.05461,47.46066284179688,541.8969,-33.11164855957031,14,36,0.04,256,256,256,128,16,add,1100
2024-07-17 18:32,748.84863,-205.47933959960935,715.02985,-154.99269104003906,1030.8148,-335.9263000488281,2,593.7227,15.496338844299316,706.6028,-28.34081077575684,525.83,16.8789119720459,1,525.83,16.8789119720459,706.6028,-28.34081077575684,593.7227,15.496338844299316,1,36,0.1,256,64,256,32,16,add,1100
2024-07-17 20:25,395.1685,-120.58505249023438,579.1703,-226.42724609375,471.83228,-179.76805114746094,8,499.48398,7.036515712738037,316.0249,18.9428825378418,411.54395,-1.4670933485031128,12,411.54395,-1.4670933485031128,316.0249,18.9428825378418,499.48398,7.036515712738037,12,36,0.15,256,256,256,128,16,add,1100
2024-07-17 20:12,258.9181,36.1728515625,446.78418,-12.929555892944336,406.56198,-43.94189453125,9,446.78418,-12.929555892944336,258.9181,36.1728515625,406.56198,-43.94189453125,9,471.9722,-76.12250518798828,273.1728,33.35132598876953,498.62204,-31.034135818481445,11,36,0.02,256,256,256,128,16,add,1100
2024-07-17 20:14,260.00098,37.946773529052734,533.7785,12.139389991760254,449.0195,-32.73603057861328,11,452.13992,-19.630863189697266,365.6469,25.15610885620117,432.67886,-101.04866027832033,9,432.67886,-101.04866027832033,365.6469,25.15610885620117,452.13992,-19.630863189697266,9,28,0.04,256,256,256,128,16,add,1100
2024-07-17 12:14,202.10513,-61.7061653137207,432.62897,,432.6475,,12,405.95154,-152.13560485839844,250.86546,,379.4731,,7,379.4731,-149.75482177734375,250.86546,,405.95154,,7,8,0.01,128,64,256,32,2,add,1100
2024-07-17 16:10,202.10513,-61.7061653137207,432.62897,-212.1810302734375,432.6475,-254.7859344482422,12,398.63412,-99.09791564941406,258.4363,-87.09916687011719,371.31973,-181.9146270751953,6,379.4731,-149.75482177734375,250.86546,-95.42903137207033,405.95154,-152.13560485839844,7,8,0.01,128,64,256,32,2,add,1100
2024-07-17 18:58,277.38504,1.1774793863296509,449.84726,-15.21481990814209,466.14432,-39.94839477539063,9,392.53033,-38.91649627685547,293.46298,-43.38442611694336,401.169,-71.16104888916016,3,401.169,-71.16104888916016,293.46298,-43.38442611694336,392.53033,-38.91649627685547,3,36,0.02,256,64,256,32,8,add,1100
2024-07-17 18:55,349.22464,-93.87266540527344,420.96255,-107.77972412109376,385.91437,-104.26295471191406,2,439.04065,-48.95852279663086,408.9387,-20.80059051513672,421.55652,-88.37202453613281,3,413.43448,-32.39200210571289,537.7122,-23.516725540161133,517.451,-54.07436752319336,1,28,0.02,256,64,256,128,16,add,1100
