exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-19 10:28,9745.178,90.3638687133789,70815.95,30.96756362915039,81848.125,-5.618321895599365,29,70815.95,30.96756362915039,9745.178,90.3638687133789,81848.125,-5.618321895599365,29,75194.63,32.69020462036133,33498.426,72.86089324951172,86152.734,21.167404174804688,5,standard,full,True,True,True,8,0.0106,48,16,288,8,20,12,6,9,128,9,0.16,batch,4,1024
2024-08-19 08:29,6152.552,93.4191436767578,70784.22,35.82646179199219,72833.89,24.256933212280277,40,69261.47,31.644773483276367,12807.591,87.59095001220703,72475.52,17.906349182128906,25,72694.02,23.10288619995117,8392.639,90.47331237792967,69660.516,36.5201416015625,32,standard,full,True,True,False,8,0.0066,112,40,288,4,16,20,6,11,128,11,0.14,batch,4,1024
2024-08-19 12:27,13087.991,85.95748138427734,74846.86,31.183910369873047,74935.414,25.476133346557617,19,70792.93,32.288997650146484,27257.34,66.88016510009766,69139.945,36.40547943115234,6,69139.945,36.40547943115234,27257.34,66.88016510009766,70792.93,32.288997650146484,6,standard,conv_mlp,True,True,True,8,0.0027,208,32,288,8,16,24,4,11,128,11,0.18,layer,4,1024
2024-08-19 14:34,9628.616,89.51477813720703,75210.31,32.40933990478516,85265.45,11.042886734008787,26,74829.57,30.314653396606445,10850.639,88.79640197753906,86610.914,0.8245944976806641,23,75941.46,30.476539611816406,37779.348,64.35330200195312,98231.195,-10.82308292388916,5,standard,full,True,True,False,8,0.0019,176,44,288,8,20,32,4,9,192,11,0.16,layer,4,1024
2024-08-19 08:41,7752.407,91.42965698242188,73486.555,29.00347137451172,78865.8,13.06285285949707,29,73225.09,28.21294593811035,15105.56,84.35067749023438,79852.09,6.696057319641113,16,78409.28,13.936013221740724,15440.914,85.12195587158203,77495.94,27.41640853881836,19,standard,full,True,False,False,8,0.0034,112,36,224,8,20,8,4,9,192,11,0.16,layer,4,1024
2024-08-19 11:46,10425.438,88.84101867675781,81042.83,29.25468063354492,81570.51,13.377779960632324,24,83796.98,33.730010986328125,15840.284,82.82144927978516,84098.14,11.245322227478027,17,82497.95,-4.616761207580566,82035.69,11.752408981323242,89657.51,-14.049911499023438,1,standard,full,True,True,False,8,0.0047,144,16,224,8,12,12,7,9,128,11,0.14,layer,4,1024
2024-08-19 13:15,12627.8955,86.22882843017578,77310.43,29.48165512084961,73538.98,22.00547409057617,19,69432.88,34.94853973388672,33875.875,61.411434173583984,70342.3,25.80343437194824,6,70342.3,25.80343437194824,33875.875,61.411434173583984,69432.88,34.94853973388672,6,standard,conv_mlp,True,False,False,8,0.0016,80,28,288,8,12,24,2,9,192,11,0.18,batch,4,1024
2024-08-19 12:30,7056.9863,92.46272277832033,71836.016,35.068111419677734,73017.59,30.38005828857422,37,71487.61,35.27799224853516,12377.48,86.87635803222656,74765.766,28.965091705322266,25,70867.91,38.106571197509766,41784.133,61.13409423828125,73829.27,33.77262496948242,6,standard,conv_mlp,True,False,False,8,0.0026,144,24,288,8,8,24,7,11,64,11,0.12,layer,4,1024
2024-08-19 09:06,4732.173,94.82252502441406,72300.13,34.36945724487305,74723.45,29.06591796875,45,71777.88,38.56736373901367,7292.975,92.01481628417967,75485.94,30.909353256225582,29,70392.74,28.0088005065918,23314.105,74.8366928100586,92415.78,16.661989212036133,7,standard,full,True,True,False,8,0.0012,112,28,352,4,32,12,6,11,128,9,0.14,batch,4,1024
2024-08-19 12:46,15766.149,84.45407104492188,93691.734,12.824338912963867,86565.29,-8.524274826049805,19,88628.33,-8.975278854370117,82103.695,15.797191619873049,81259.44,0.5895674228668213,1,70781.945,32.39768600463867,48469.387,62.613224029541016,90135.164,10.192293167114258,5,standard,full,True,False,True,8,0.0012,208,24,288,8,20,12,4,11,64,9,0.18,batch,4,1024
2024-08-19 08:25,4956.193,94.4755630493164,74284.41,26.335084915161133,72996.836,14.591622352600098,44,74052.09,27.669816970825195,7580.994,92.24468231201172,72875.37,17.400413513183594,33,67262.516,32.727081298828125,33335.76,71.81175994873047,101525.984,0.914621353149414,6,standard,full,True,False,True,8,0.0017,48,24,160,4,20,12,6,11,128,11,0.12,batch,4,1024
2024-08-19 10:25,7567.89,91.74694061279295,77756.375,33.3452033996582,76911.34,24.75580596923828,29,76858.555,35.42530059814453,15641.474,83.28878784179688,77271.234,24.14352798461914,17,72853.414,31.365234375,25986.42,74.67195129394531,77290.84,29.64566421508789,7,standard,full,True,False,True,8,0.0022,80,28,224,4,20,12,5,11,128,9,0.14,layer,4,1024
2024-08-19 10:05,5386.164,94.12832641601562,70108.98,44.03296661376953,77460.36,25.11811828613281,44,69596.336,41.95748519897461,9049.715,89.4159927368164,75838.164,22.030532836914062,30,69451.91,38.69826889038086,38891.938,63.69751739501953,71104.09,37.33981323242188,5,standard,full,True,False,True,8,0.0036,48,20,352,8,16,8,2,9,192,11,0.16,batch,4,1024
2024-08-19 08:32,12157.007,87.46138763427734,76553.66,26.810348510742188,81600.86,27.39752578735352,25,72103.94,33.30982971191406,18427.762,78.4263916015625,80200.195,30.750900268554688,23,81749.22,-1.567363739013672,82047.1,14.130276679992676,89032.39,-11.078596115112305,1,standard,full,True,True,True,8,0.0199,112,32,224,4,24,16,7,9,128,11,0.18,layer,4,1024
2024-08-19 13:47,9977.489,88.87452697753906,77981.39,26.263486862182617,76022.2,14.180594444274902,27,76113.12,32.730587005615234,18742.414,79.14071655273438,76427.26,22.889549255371094,16,75034.664,39.91440582275391,29014.412,68.39698028564453,74893.92,48.3804817199707,6,standard,conv_mlp,True,True,False,8,0.0024,112,20,288,8,8,24,3,9,128,11,0.18,batch,4,1024
2024-08-19 08:14,5951.4497,93.77629852294922,73907.82,31.275732040405277,77411.76,25.02037239074707,32,74493.97,32.08667755126953,9751.3545,89.5300064086914,77103.52,29.49306869506836,27,73822.92,24.82920265197754,40402.18,59.235294342041016,87237.0,5.051284790039063,6,standard,conv_mlp,True,True,True,8,0.0012,176,32,160,4,24,4,5,11,256,11,0.16,batch,4,1024
2024-08-19 13:44,10830.198,88.11180877685547,73480.6,35.31509780883789,74071.45,32.68761444091797,28,69953.6,40.87615585327149,21175.96,78.35713195800781,86023.35,36.77979278564453,15,73438.59,36.20096969604492,23307.246,75.9420394897461,76922.67,34.76935577392578,14,standard,full,True,False,False,8,0.004,80,32,416,8,16,28,2,9,64,9,0.16,batch,4,1024
2024-08-19 13:26,8102.249,91.90379333496094,75685.25,40.11801528930664,77893.68,32.44766998291016,32,73650.97,40.32856750488281,10440.668,88.33245086669922,76876.85,27.957624435424805,26,76390.73,37.46215057373047,15502.473,84.84162902832031,79470.305,34.83563232421875,17,standard,full,True,True,True,8,0.0027,80,20,160,8,16,24,4,9,128,11,0.18,batch,4,1024
2024-08-19 10:51,12733.061,87.2769775390625,81103.52,38.86480331420898,74136.64,39.66616439819336,20,89572.68,-13.663434982299805,82032.695,12.06323528289795,82396.89,-4.219961166381836,1,70801.84,34.87495040893555,34358.547,65.47459411621094,89120.93,10.504788398742676,6,standard,conv_mlp,True,False,True,8,0.002,176,20,224,8,16,12,6,11,64,11,0.18,batch,4,1024
2024-08-19 10:50,9773.203,89.73789978027344,73519.64,25.06007575988769,79783.88,7.56707763671875,28,76012.64,30.129898071289062,15174.596,85.02400207519531,80439.89,15.984434127807615,18,76252.73,30.14873313903809,32860.1,71.97409057617188,79545.34,32.227867126464844,6,standard,conv_mlp,True,True,True,8,0.0046,112,20,288,4,12,12,7,11,128,9,0.18,batch,4,1024
2024-08-19 08:38,16211.755,83.63146209716797,79409.914,34.816497802734375,72929.18,33.39897918701172,19,84840.65,32.851654052734375,19743.182,81.99717712402344,77676.69,39.742130279541016,17,70964.78,38.06754302978516,28698.732,72.51919555664062,91818.625,14.20881175994873,5,standard,full,True,True,False,8,0.0054,80,40,288,8,12,12,3,9,128,9,0.18,layer,4,1024
2024-08-19 11:25,6857.7886,92.53861236572266,75530.76,38.38370895385742,73629.586,35.8928337097168,28,72239.6,26.588207244873047,33421.094,65.95468139648438,79179.78,16.617679595947266,11,68234.14,38.490379333496094,39161.055,66.89363098144531,70968.93,39.45250701904297,6,standard,conv_mlp,True,True,True,8,0.0039,80,24,352,8,24,20,5,11,192,11,0.2,layer,4,1024
2024-08-19 12:18,11406.871,87.71674346923828,73715.164,31.493627548217773,72287.7,23.529125213623047,22,73142.5,32.32672119140625,44786.125,48.85020446777344,73548.086,20.158403396606445,7,72287.7,23.529125213623047,11406.871,87.71674346923828,73715.164,31.493627548217773,22,standard,conv_mlp,True,False,True,8,0.0019,208,16,96,8,8,20,7,11,128,9,0.18,batch,4,1024
2024-08-19 13:15,14566.252,83.15357208251953,96658.68,6.714171409606934,75543.23,17.69571304321289,18,88474.17,-8.468807220458984,81990.195,16.163652420043945,81126.63,1.0464191436767578,1,73006.85,29.100852966308597,24454.404,74.45665740966797,104076.086,-5.300605297088623,11,standard,full,True,True,True,8,0.0017,112,32,288,8,12,24,2,9,128,9,0.16,layer,4,1024
2024-08-19 10:53,9913.598,89.36019897460938,74367.38,49.60862350463867,82365.93,37.51971054077149,21,72731.91,42.746620178222656,24420.844,74.85977172851562,93157.266,33.62935256958008,7,81669.2,-1.224982738494873,82053.44,14.395660400390623,88966.125,-10.744738578796388,1,standard,conv_mlp,True,True,False,8,0.0016,48,28,160,8,16,12,6,11,128,11,0.18,batch,4,1024
2024-08-19 13:12,15994.223,81.92565155029297,92140.945,13.501376152038574,79887.98,5.163687705993652,19,88330.375,-7.304251194000244,82177.09,17.11061668395996,80894.96,2.301591634750366,1,75752.664,19.366247177124023,29565.273,68.18608093261719,117320.47,-18.095874786376957,6,standard,full,True,False,False,8,0.0017,176,36,224,8,20,28,4,9,64,11,0.2,batch,4,1024
2024-08-19 13:23,11025.032,88.64910888671875,73570.42,22.90329933166504,80462.57,25.94897079467773,24,73570.42,22.90329933166504,11025.032,88.64910888671875,80462.57,25.94897079467773,24,76487.09,35.287994384765625,28078.49,74.87854766845703,107187.85,3.7299394607543945,6,standard,conv_mlp,True,False,True,8,0.003,176,28,352,8,4,28,4,9,128,11,0.18,batch,4,1024
2024-08-19 11:42,7783.1646,91.2863998413086,70522.6,27.872806549072266,77913.59,18.21746253967285,34,69095.08,33.08395767211914,12406.213,86.58050537109375,77282.88,22.339618682861328,20,76329.45,22.999513626098636,14080.433,85.78792572021484,71705.91,30.64257431030273,19,standard,full,True,True,False,8,0.0036,176,32,160,8,16,8,7,9,128,9,0.16,batch,4,1024
2024-08-19 11:11,8410.739,91.49871826171876,74172.36,37.54156875610352,71758.65,38.55923843383789,27,73599.15,38.04024887084961,24104.139,69.01610565185547,76769.234,31.97249794006348,16,71310.055,36.94281005859375,8982.007,91.47254943847656,73242.41,35.74861145019531,29,standard,conv_mlp,True,True,False,8,0.002,80,36,352,8,8,16,8,9,192,11,0.18,batch,4,1024
2024-08-19 09:38,9874.04,88.69937896728516,73667.625,31.13210868835449,82116.56,8.72645378112793,27,71883.51,31.06920623779297,12026.345,87.7088394165039,84127.98,6.22231388092041,26,79894.03,23.292858123779297,32620.049,59.2153205871582,74445.37,32.03078079223633,5,standard,full,True,True,True,8,0.0041,16,24,96,4,24,4,4,9,128,11,0.18,layer,4,1024
2024-08-19 12:44,6685.0327,92.63157653808594,70571.484,26.60187530517578,78602.94,15.075284004211426,37,70445.23,29.28032875061035,8911.005,90.14727783203124,78313.78,17.88719367980957,29,70143.13,31.099838256835938,34957.52,65.98274230957031,123932.46,-18.63942146301269,6,standard,full,True,True,True,8,0.0009,144,24,416,4,12,28,5,9,128,9,0.16,batch,4,1024
2024-08-19 08:21,5200.704,94.7528839111328,69297.29,37.43764114379883,74769.69,44.446380615234375,39,66802.97,31.39889907836914,11040.823,88.8727798461914,72647.734,35.50968933105469,24,75569.28,39.147098541259766,8696.803,90.61444854736328,69754.37,35.73443984985352,25,standard,conv_mlp,True,True,False,8,0.004,80,36,288,4,20,16,6,11,256,9,0.18,layer,4,1024
2024-08-19 11:08,13021.687,86.99730682373047,81871.51,28.00002098083496,72119.08,35.07678985595703,21,75010.28,39.56781005859375,28535.938,75.08646392822266,87055.64,37.02505111694336,7,71010.8,32.921600341796875,14334.059,82.42037963867188,93667.97,18.19064712524414,19,standard,conv_mlp,True,True,True,8,0.0018,144,24,288,8,12,24,5,9,192,9,0.16,batch,4,1024
2024-08-19 12:23,14357.71,85.37500762939453,81100.18,14.061223983764648,75072.27,21.315956115722656,20,88220.34,-6.650054454803467,82214.695,17.621929168701172,80758.63,2.972424030303955,1,77405.69,38.095062255859375,35325.816,70.93067169189453,92442.45,15.957880020141602,6,standard,full,True,True,True,8,0.0014,176,16,96,8,16,20,7,11,64,11,0.18,batch,4,1024
2024-08-19 11:10,9690.687,90.4227294921875,75883.15,23.047273635864254,75114.84,21.871244430541992,30,77849.13,18.008625030517578,10157.728,89.21245574951172,76934.13,23.4952335357666,27,76199.0,15.453791618347168,10104.113,89.36001586914062,73983.82,18.877775192260746,26,standard,full,True,True,False,8,0.0036,80,28,160,8,24,24,5,11,64,11,0.18,layer,4,1024
2024-08-19 10:59,7102.8213,92.44856262207033,75998.97,37.39780044555664,74884.75,30.485105514526367,36,73099.92,28.61831283569336,42339.7,62.4933967590332,89813.875,-20.811426162719727,12,72704.89,25.352251052856445,11949.315,86.68997192382812,76266.75,37.13018798828125,27,standard,full,True,True,True,8,0.0034,144,24,352,8,20,12,7,11,64,11,0.14,layer,4,1024
2024-08-19 12:57,10224.398,88.86524963378906,75215.945,33.91184997558594,81950.125,22.000486373901367,25,72891.06,37.705684661865234,22976.78,80.18553161621094,83200.3,19.47873306274414,16,76038.195,38.46095275878906,55277.54,62.32673645019531,74851.29,40.35961151123047,5,standard,full,True,False,False,8,0.0019,144,24,352,8,20,16,5,9,64,11,0.14,batch,4,1024
2024-08-19 13:42,8639.496,90.76773834228516,71379.664,33.686561584472656,75743.61,31.457143783569336,28,72089.65,46.26416015625,19734.2,82.8325424194336,78620.25,35.35430908203125,15,74201.25,21.150440216064453,34968.668,62.89210510253906,74461.766,21.051454544067383,8,standard,full,True,True,True,8,0.003,80,32,288,8,16,16,4,9,128,9,0.18,layer,4,1024
2024-08-19 08:03,19972.443,75.32227325439453,86670.29,22.25784111022949,83059.82,26.954280853271484,17,74995.14,39.75657653808594,33356.152,67.29841613769531,76969.41,43.3325424194336,4,76969.41,43.3325424194336,33356.152,67.29841613769531,74995.14,39.75657653808594,4,standard,conv_mlp,True,True,True,8,0.0143,240,44,352,8,20,16,2,11,64,9,0.1,batch,4,1024
2024-08-19 08:58,6923.6147,92.23310089111328,76075.93,23.197179794311523,79723.01,17.98607635498047,37,75543.125,23.730152130126957,8322.168,91.4732666015625,79653.24,20.56623649597168,29,81808.484,-1.8188118934631348,82043.18,13.934999465942385,89081.61,-11.32376194000244,1,standard,conv_mlp,True,False,True,8,0.0057,144,28,160,4,24,16,5,11,128,9,0.16,batch,4,1024
2024-08-19 13:58,8461.522,90.783203125,70902.47,35.988677978515625,73141.5,27.82667350769043,29,65738.34,33.66562271118164,26814.498,75.87882232666016,72899.0,29.105567932128903,14,69719.76,35.949398040771484,42764.234,59.03841400146485,77401.13,32.2642822265625,5,standard,full,True,False,False,8,0.0022,144,24,288,8,16,32,4,9,128,11,0.18,batch,4,1024
2024-08-19 13:25,6321.3364,92.75200653076172,71633.06,31.196434020996094,79688.0,24.064605712890625,35,70757.84,34.200592041015625,7788.887,91.83428955078124,80063.26,24.998825073242188,32,74206.91,25.860286712646484,33369.824,61.64210891723633,77132.28,24.95288848876953,6,standard,conv_mlp,True,True,True,8,0.0029,80,32,288,8,12,20,4,9,128,9,0.18,layer,4,1024
2024-08-19 15:25,7919.2505,91.93016815185548,70786.914,30.86224174499512,76374.21,11.98464012145996,37,67811.67,32.81987380981445,13897.619,85.64337921142578,73651.61,18.107437133789062,22,67732.55,40.83970642089844,27246.617,70.49916076660156,73976.59,37.75985336303711,6,standard,conv_mlp,True,False,True,8,0.0038,112,36,352,8,12,20,3,9,64,11,0.16,layer,4,1024
2024-08-19 09:26,12137.177,86.6903076171875,85817.555,23.871915817260746,72850.96,26.323192596435547,20,88411.44,-7.807183265686035,82137.74,16.718673706054688,80999.375,1.7803847789764404,1,70271.305,25.510787963867188,13750.428,85.3990707397461,80151.87,32.35768508911133,19,standard,conv_mlp,True,True,True,8,0.0018,48,28,96,8,20,12,2,11,128,11,0.14,batch,4,1024
2024-08-19 15:00,8907.526,90.73171997070312,78274.555,27.854639053344727,72966.51,26.557308197021484,27,74791.875,32.382083892822266,12455.06,88.01580810546875,74830.086,32.0389404296875,21,72171.625,12.715601921081545,24744.062,74.45320129394531,81134.98,17.633920669555664,7,standard,conv_mlp,True,False,True,8,0.0012,144,32,480,8,12,24,5,9,128,11,0.16,layer,4,1024
2024-08-19 08:18,6111.0728,93.72620391845705,75287.11,34.516197204589844,74606.01,33.47098159790039,34,76133.46,37.77495574951172,7871.727,92.15120697021484,74693.164,39.46171951293945,29,73704.47,27.897518157958984,23395.277,75.63241577148438,96421.04,6.067949295043945,8,standard,conv_mlp,True,False,False,8,0.002,112,44,480,4,16,4,3,11,192,11,0.18,layer,4,1024
2024-08-19 14:59,8798.671,91.0124282836914,76428.98,29.448043823242188,74386.664,27.58025550842285,36,75428.84,32.7777214050293,9265.263,89.91447448730469,73046.51,29.88567924499512,33,71844.84,36.98617172241211,29899.064,73.8549575805664,104842.28,11.644453048706056,6,standard,full,True,False,False,8,0.0022,176,32,480,8,4,28,4,9,64,9,0.16,layer,4,1024
2024-08-19 14:02,14464.686,85.09146881103516,92130.555,23.507869720458984,73718.65,32.50320053100586,18,87555.44,-3.1086325645446777,82218.76,20.304542541503903,80052.75,6.446629524230957,1,68632.28,18.0048770904541,29436.807,66.95632934570312,108131.016,-1.6402006149291992,10,standard,full,True,False,True,8,0.0026,112,32,224,8,16,28,2,9,192,9,0.18,layer,4,1024
2024-08-19 12:08,9961.75,90.07549285888672,76585.66,33.52364730834961,82534.2,34.854095458984375,26,73248.13,35.41911697387695,11380.704,88.18856811523438,84705.02,31.02018165588379,24,81638.4,-1.0920405387878418,82056.16,14.49858570098877,88940.64,-10.614788055419922,1,standard,conv_mlp,True,False,True,8,0.001,112,16,160,8,8,20,6,11,128,11,0.2,batch,4,1024
2024-08-19 14:03,10771.42,88.33533477783203,102669.28,8.235370635986328,77220.58,24.94663619995117,26,89303.9,-12.470149993896484,82003.914,13.017064094543455,82089.32,-3.00283432006836,1,76080.914,30.741846084594727,47664.336,58.392120361328125,85340.34,30.239177703857425,5,standard,conv_mlp,True,False,True,8,0.0021,144,36,224,8,4,20,2,9,128,9,0.16,batch,4,1024
2024-08-19 14:17,19595.428,79.10597229003906,86574.3,32.26380920410156,83660.21,38.861698150634766,17,88488.44,-8.511579513549805,82016.09,16.139209747314453,81143.74,1.0016024112701416,1,68166.12,28.812747955322266,30650.57,69.59347534179688,109184.305,4.070615768432617,12,standard,full,True,False,True,8,0.0018,176,40,352,8,12,32,2,9,64,11,0.18,batch,4,1024
2024-08-19 14:47,12522.273,85.86653900146484,78356.79,27.565372467041016,74357.81,35.38695526123047,21,72287.52,28.8362979888916,29695.922,70.15454864501953,72247.28,23.33359146118164,6,71070.98,13.836240768432615,46932.875,44.85389709472656,80042.52,10.658377647399902,5,standard,conv_mlp,True,True,True,8,0.0049,144,36,288,8,12,24,4,9,64,11,0.16,layer,4,1024
2024-08-19 13:01,14101.375,86.95541381835938,80571.51,22.759389877319336,74999.02,26.78803253173828,23,72946.14,22.789329528808597,26190.92,70.7522964477539,74659.64,8.19411849975586,9,71300.03,24.174230575561523,28982.52,71.97193908691406,98401.19,3.074568510055542,7,standard,conv_mlp,True,False,True,8,0.0041,144,28,288,8,16,28,2,9,128,11,0.18,batch,4,1024
