time,power
2024-04-07 22:30:00,97043.30000000002
2024-04-07 22:45:00,67421.41000000002
2024-04-07 23:00:00,53185.57999999999
2024-04-07 23:15:00,57686.80000000001
2024-04-07 23:30:00,70313.22
2024-04-07 23:45:00,72241.215
2024-04-08 00:00:00,73397.60999999999
2024-04-08 00:15:00,78934.69000000003
2024-04-08 00:30:00,80855.78
2024-04-08 00:45:00,76251.09499999999
2024-04-08 01:00:00,73730.19000000002
2024-04-08 01:15:00,80878.66000000002
2024-04-08 01:30:00,90481.41000000002
2024-04-08 01:45:00,75896.81
2024-04-08 02:00:00,74853.4
2024-04-08 02:15:00,76807.89999999998
2024-04-08 02:30:00,61493.7
2024-04-08 02:45:00,69958.03999999996
2024-04-08 03:00:00,73278.26000000001
2024-04-08 03:15:00,64007.274999999994
2024-04-08 03:30:00,56560.11000000001
2024-04-08 03:45:00,55740.60000000001
2024-04-08 04:00:00,60114.079999999994
2024-04-08 04:15:00,69794.68499999998
2024-04-08 04:30:00,79888.73000000004
2024-04-08 04:45:00,84629.07499999997
2024-04-08 05:00:00,82257.52
2024-04-08 05:15:00,88391.13500000001
2024-04-08 05:30:00,94803.54000000001
2024-04-08 05:45:00,72723.43499999998
2024-04-08 06:00:00,57416.59000000001
2024-04-08 06:15:00,66639.995
2024-04-08 06:30:00,64544.99
2024-04-08 06:45:00,62518.169999999984
2024-04-08 07:00:00,72119.79000000001
2024-04-08 07:15:00,64286.850000000006
2024-04-08 07:30:00,45713.52
2024-04-08 07:45:00,52170.865000000005
2024-04-08 08:00:00,60062.26
2024-04-08 08:15:00,67679.9
2024-04-08 08:30:00,65737.09999999999
2024-04-08 08:45:00,57408.27
2024-04-08 09:00:00,62879.219999999994
2024-04-08 09:15:00,83213.86499999999
2024-04-08 09:30:00,99468.95000000001
2024-04-08 09:45:00,73557.28500000002
2024-04-08 10:00:00,48949.98000000002
2024-04-08 10:15:00,49736.98500000001
2024-04-08 10:30:00,34738.41999999999
2024-04-08 10:45:00,34515.174999999996
2024-04-08 11:00:00,36033.10999999999
2024-04-08 11:15:00,35895.975000000006
2024-04-08 11:30:00,43843.75
2024-04-08 11:45:00,37803.755
2024-04-08 12:00:00,23779.030000000002
2024-04-08 12:15:00,18061.125
2024-04-08 12:30:00,15841.149999999996
2024-04-08 12:45:00,17880.105000000003
2024-04-08 13:00:00,15873.080000000005
2024-04-08 13:15:00,12672.64
2024-04-08 13:30:00,10413.780000000002
2024-04-08 13:45:00,9108.440000000002
2024-04-08 14:00:00,6542.589999999998
2024-04-08 14:15:00,6083.6900000000005
2024-04-08 14:30:00,4620.01
2024-04-08 14:45:00,3986.4100000000003
2024-04-08 15:00:00,6274.200000000001
2024-04-08 15:15:00,7989.125
2024-04-08 15:30:00,6101.91
2024-04-08 15:45:00,4925.4
2024-04-08 16:00:00,3799.2799999999997
2024-04-08 16:15:00,3655.3199999999993
2024-04-08 16:30:00,3210.1800000000003
2024-04-08 16:45:00,792.805
2024-04-08 17:00:00,-195.16999999999987
2024-04-08 17:15:00,-824.265
2024-04-08 17:30:00,-1140.24
2024-04-08 17:45:00,-1101.89
2024-04-08 18:00:00,-867.67
2024-04-08 18:15:00,184.19
2024-04-08 18:30:00,3491.8200000000006
2024-04-08 18:45:00,8265.245
2024-04-08 19:00:00,8215.300000000001
2024-04-08 19:15:00,9917.420000000002
2024-04-08 19:30:00,13982.11
2024-04-08 19:45:00,14394.844999999998
2024-04-08 20:00:00,15598.740000000003
2024-04-08 20:15:00,17330.485
2024-04-08 20:30:00,11580.830000000002
2024-04-08 20:45:00,16814.175000000007
2024-04-08 21:00:00,34936.479999999996
2024-04-08 21:15:00,54029.604999999996
2024-04-08 21:30:00,67697.62000000001
2024-04-08 21:45:00,72588.175
2024-04-08 22:00:00,75225.06000000001
2024-04-08 22:15:00,82012.85499999998
2024-04-08 22:30:00,82434.46
2024-04-08 22:45:00,90723.29999999999
2024-04-08 23:00:00,96443.38
2024-04-08 23:15:00,102530.97499999998
2024-04-08 23:30:00,140838.94999999998
2024-04-08 23:45:00,145267.4
2024-04-09 00:00:00,145913.40000000002
2024-04-09 00:15:00,133778.63
2024-04-09 00:30:00,127074.39000000001
2024-04-09 00:45:00,143469.84
2024-04-09 01:00:00,157028.1
2024-04-09 01:15:00,164971.38999999998
2024-04-09 01:30:00,187539.54999999996
2024-04-09 01:45:00,182457.285
2024-04-09 02:00:00,190073.58999999997
2024-04-09 02:15:00,198647.18
2024-04-09 02:30:00,214757.3
2024-04-09 02:45:00,213693.03499999995
2024-04-09 03:00:00,190723.33000000002
2024-04-09 03:15:00,176076.87999999998
2024-04-09 03:30:00,180362.63
2024-04-09 03:45:00,203579.685
2024-04-09 04:00:00,228939.42999999993
2024-04-09 04:15:00,211895.39
2024-04-09 04:30:00,209067.06999999995
2024-04-09 04:45:00,211405.59000000005
2024-04-09 05:00:00,209534.85
2024-04-09 05:15:00,210417.25999999995
2024-04-09 05:30:00,207756.70000000004
2024-04-09 05:45:00,211500.045
2024-04-09 06:00:00,214842.56999999998
2024-04-09 06:15:00,213316.58500000005
2024-04-09 06:30:00,214306.42
2024-04-09 06:45:00,214881.64999999997
2024-04-09 07:00:00,214918.48
2024-04-09 07:15:00,213198.655
2024-04-09 07:30:00,212432.21999999994
2024-04-09 07:45:00,204467.715
2024-04-09 08:00:00,180022.05000000002
2024-04-09 08:15:00,189262.82
2024-04-09 08:30:00,192961.76999999996
2024-04-09 08:45:00,199167.55
2024-04-09 09:00:00,226622.25000000003
2024-04-09 09:15:00,236426.17000000007
2024-04-09 09:30:00,220853.82
2024-04-09 09:45:00,201000.38499999998
2024-04-09 10:00:00,200570.0000000001
2024-04-09 10:15:00,176505.62499999997
2024-04-09 10:30:00,157704.75000000003
2024-04-09 10:45:00,146882.49
2024-04-09 11:00:00,146734.23000000007
2024-04-09 11:15:00,133361.56
2024-04-09 11:30:00,125900.16000000003
2024-04-09 11:45:00,130833.39000000001
2024-04-09 12:00:00,124051.88000000002
2024-04-09 12:15:00,116097.85
2024-04-09 12:30:00,103338.44000000003
2024-04-09 12:45:00,84522.81500000002
2024-04-09 13:00:00,65362.12999999999
2024-04-09 13:15:00,61127.145000000004
2024-04-09 13:30:00,69249.52999999998
2024-04-09 13:45:00,64243.955
2024-04-09 14:00:00,70183.63999999998
2024-04-09 14:15:00,79143.84500000002
2024-04-09 14:30:00,79917.52000000002
2024-04-09 14:45:00,81997.26499999997
2024-04-09 15:00:00,80092.91
2024-04-09 15:15:00,73595.32499999998
2024-04-09 15:30:00,69271.03000000001
2024-04-09 15:45:00,60209.33
2024-04-09 16:00:00,49236.66
2024-04-09 16:15:00,56720.48499999999
2024-04-09 16:30:00,67727.74
2024-04-09 16:45:00,79863.0
2024-04-09 17:00:00,91338.33
2024-04-09 17:15:00,80304.37500000003
2024-04-09 17:30:00,62252.42
2024-04-09 17:45:00,56650.20499999999
2024-04-09 18:00:00,58154.21
2024-04-09 18:15:00,76788.695
2024-04-09 18:30:00,84077.40999999997
2024-04-09 18:45:00,93612.23499999999
2024-04-09 19:00:00,113102.56999999998
2024-04-09 19:15:00,135680.875
2024-04-09 19:30:00,151791.12999999995
2024-04-09 19:45:00,153899.005
2024-04-09 20:00:00,163094.77000000002
2024-04-09 20:15:00,201971.18000000002
2024-04-09 20:30:00,190336.00999999998
2024-04-09 20:45:00,192186.51499999998
2024-04-09 21:00:00,229837.99
2024-04-09 21:15:00,253131.31499999994
2024-04-09 21:30:00,258441.34
2024-04-09 21:45:00,227172.44999999992
2024-04-09 22:00:00,207517.35000000006
2024-04-09 22:15:00,207372.255
2024-04-09 22:30:00,206883.83999999997
2024-04-09 22:45:00,207226.61000000004
2024-04-09 23:00:00,205670.17999999993
2024-04-09 23:15:00,207928.17000000004
2024-04-09 23:30:00,212142.60999999993
2024-04-09 23:45:00,206294.90499999997
2024-04-10 00:00:00,215841.33999999997
2024-04-10 00:15:00,218259.71000000002
2024-04-10 00:30:00,216745.16000000003
2024-04-10 00:45:00,212874.085
2024-04-10 01:00:00,210364.97
2024-04-10 01:15:00,209464.14
2024-04-10 01:30:00,208578.19
2024-04-10 01:45:00,207699.98500000004
2024-04-10 02:00:00,208283.47
2024-04-10 02:15:00,208320.04499999995
2024-04-10 02:30:00,209794.88999999996
2024-04-10 02:45:00,214174.025
2024-04-10 03:00:00,225876.81
2024-04-10 03:15:00,227924.06999999995
2024-04-10 03:30:00,241169.88
2024-04-10 03:45:00,235815.71000000002
2024-04-10 04:00:00,230655.35000000006
2024-04-10 04:15:00,231158.88500000004
2024-04-10 04:30:00,237160.13
2024-04-10 04:45:00,241857.70499999996
2024-04-10 05:00:00,251233.71000000002
2024-04-10 05:15:00,240540.18500000006
2024-04-10 05:30:00,238669.22000000003
2024-04-10 05:45:00,236663.34999999995
2024-04-10 06:00:00,236493.21000000005
2024-04-10 06:15:00,232864.64999999997
2024-04-10 06:30:00,206749.83000000007
2024-04-10 06:45:00,205604.78499999995
2024-04-10 07:00:00,224341.48999999996
2024-04-10 07:15:00,234535.10999999993
2024-04-10 07:30:00,231252.99000000008
2024-04-10 07:45:00,236487.14000000007
2024-04-10 08:00:00,233312.97999999998
2024-04-10 08:15:00,216665.51500000004
2024-04-10 08:30:00,202051.65000000002
2024-04-10 08:45:00,203859.985
2024-04-10 09:00:00,224920.22999999998
2024-04-10 09:15:00,231691.57000000007
2024-04-10 09:30:00,218545.41000000003
2024-04-10 09:45:00,208061.03999999998
2024-04-10 10:00:00,206089.19000000003
2024-04-10 10:15:00,193621.11999999997
2024-04-10 10:30:00,195692.50999999998
2024-04-10 10:45:00,226753.94000000006
2024-04-10 11:00:00,232205.99000000005
2024-04-10 11:15:00,230947.775
2024-04-10 11:30:00,237346.93
2024-04-10 11:45:00,246808.93
2024-04-10 12:00:00,249990.31999999995
2024-04-10 12:15:00,248980.86
2024-04-10 12:30:00,249760.83000000005
2024-04-10 12:45:00,248183.21
2024-04-10 13:00:00,232465.34999999998
2024-04-10 13:15:00,197268.96999999994
2024-04-10 13:30:00,212348.46999999997
2024-04-10 13:45:00,241361.37500000006
2024-04-10 14:00:00,247612.77
2024-04-10 14:15:00,244149.30000000002
2024-04-10 14:30:00,237292.13999999996
2024-04-10 14:45:00,233100.595
2024-04-10 15:00:00,221927.96000000005
2024-04-10 15:15:00,197757.97999999998
2024-04-10 15:30:00,175542.93000000002
2024-04-10 15:45:00,160853.88499999995
2024-04-10 16:00:00,150549.65
2024-04-10 16:15:00,144927.865
2024-04-10 16:30:00,138646.02
2024-04-10 16:45:00,132168.17
2024-04-10 17:00:00,121610.76000000001
2024-04-10 17:15:00,120368.38499999998
2024-04-10 17:30:00,111452.14999999998
2024-04-10 17:45:00,100351.91000000002
2024-04-10 18:00:00,89144.65000000002
2024-04-10 18:15:00,84016.51000000002
2024-04-10 18:30:00,82902.33999999998
2024-04-10 18:45:00,79482.055
2024-04-10 19:00:00,81950.68000000002
2024-04-10 19:15:00,67221.96999999999
2024-04-10 19:30:00,65438.42
2024-04-10 19:45:00,72587.905
2024-04-10 20:00:00,68614.68000000001
2024-04-10 20:15:00,76707.29
2024-04-10 20:30:00,90053.05
2024-04-10 20:45:00,108503.58500000002
2024-04-10 21:00:00,160741.37999999998
2024-04-10 21:15:00,191668.84000000005
2024-04-10 21:30:00,202978.27000000002
2024-04-10 21:45:00,217708.29
2024-04-10 22:00:00,224766.40999999995
2024-04-10 22:15:00,217906.73500000007
2024-04-10 22:30:00,224248.36000000007
2024-04-10 22:45:00,229627.39
2024-04-10 23:00:00,235458.5099999999
2024-04-10 23:15:00,218210.55000000005
2024-04-10 23:30:00,212086.58000000007
2024-04-10 23:45:00,227756.17000000004
2024-04-11 00:00:00,236335.50000000003
2024-04-11 00:15:00,214744.325
2024-04-11 00:30:00,167850.71999999994
2024-04-11 00:45:00,163171.06
2024-04-11 01:00:00,157045.24000000002
2024-04-11 01:15:00,155423.895
2024-04-11 01:30:00,155828.78999999998
2024-04-11 01:45:00,150965.585
2024-04-11 02:00:00,129775.31000000001
2024-04-11 02:15:00,126846.355
2024-04-11 02:30:00,124902.80000000005
2024-04-11 02:45:00,117705.14500000002
2024-04-11 03:00:00,120036.13999999997
2024-04-11 03:15:00,109644.325
2024-04-11 03:30:00,104372.63999999996
2024-04-11 03:45:00,103990.74999999999
2024-04-11 04:00:00,90560.18000000002
2024-04-11 04:15:00,81112.28
2024-04-11 04:30:00,86458.42000000004
2024-04-11 04:45:00,83136.25499999996
2024-04-11 05:00:00,72931.56
2024-04-11 05:15:00,68772.17499999999
2024-04-11 05:30:00,70388.95000000001
2024-04-11 05:45:00,72332.27000000002
2024-04-11 06:00:00,69723.81000000001
2024-04-11 06:15:00,59901.83499999999
2024-04-11 06:30:00,55627.830000000016
2024-04-11 06:45:00,59168.3
2024-04-11 07:00:00,64460.00999999998
2024-04-11 07:15:00,80409.17
2024-04-11 07:30:00,88763.74
2024-04-11 07:45:00,87991.45
2024-04-11 08:00:00,86435.02000000003
2024-04-11 08:15:00,96297.46500000001
2024-04-11 08:30:00,101074.35000000002
2024-04-11 08:45:00,112165.67499999999
2024-04-11 09:00:00,108898.14
2024-04-11 09:15:00,98127.315
2024-04-11 09:30:00,98950.34000000001
2024-04-11 09:45:00,114405.89999999997
2024-04-11 10:00:00,137654.59
2024-04-11 10:15:00,147714.46999999994
2024-04-11 10:30:00,153497.16999999998
2024-04-11 10:45:00,159733.21499999997
2024-04-11 11:00:00,160810.79999999996
2024-04-11 11:15:00,160552.00499999998
2024-04-11 11:30:00,151578.98999999996
2024-04-11 11:45:00,142969.53999999995
2024-04-11 12:00:00,134492.63
2024-04-11 12:15:00,116552.59
2024-04-11 12:30:00,95186.57
2024-04-11 12:45:00,80181.57999999999
2024-04-11 13:00:00,80833.64
2024-04-11 13:15:00,84093.84
2024-04-11 13:30:00,76439.74
2024-04-11 13:45:00,61084.12499999999
2024-04-11 14:00:00,51425.630000000005
2024-04-11 14:15:00,48924.47999999999
2024-04-11 14:30:00,42591.22000000001
2024-04-11 14:45:00,45988.21000000001
2024-04-11 15:00:00,42755.99
2024-04-11 15:15:00,41138.780000000006
2024-04-11 15:30:00,39423.070000000014
2024-04-11 15:45:00,39856.439999999995
2024-04-11 16:00:00,37978.86000000001
2024-04-11 16:15:00,32753.709999999995
2024-04-11 16:30:00,32171.440000000006
2024-04-11 16:45:00,34308.21
2024-04-11 17:00:00,34739.96000000001
2024-04-11 17:15:00,30397.17
2024-04-11 17:30:00,26359.29000000001
2024-04-11 17:45:00,25646.285
2024-04-11 18:00:00,27759.069999999996
2024-04-11 18:15:00,32967.17
2024-04-11 18:30:00,31917.140000000003
2024-04-11 18:45:00,32838.59500000001
2024-04-11 19:00:00,34202.310000000005
2024-04-11 19:15:00,35419.435000000005
2024-04-11 19:30:00,34463.380000000005
2024-04-11 19:45:00,40159.24999999999
2024-04-11 20:00:00,42894.24
2024-04-11 20:15:00,45866.23500000001
2024-04-11 20:30:00,49999.57
2024-04-11 20:45:00,48056.075000000004
2024-04-11 21:00:00,42475.02
2024-04-11 21:15:00,39926.66499999999
2024-04-11 21:30:00,32501.010000000006
2024-04-11 21:45:00,30542.290000000008
2024-04-11 22:00:00,37018.73000000001
2024-04-11 22:15:00,47241.60500000001
2024-04-11 22:30:00,53230.04000000001
2024-04-11 22:45:00,53556.465
2024-04-11 23:00:00,55549.37
2024-04-11 23:15:00,50075.734999999986
2024-04-11 23:30:00,39281.60999999999
2024-04-11 23:45:00,42675.209999999985
2024-04-12 00:00:00,44535.43
2024-04-12 00:15:00,50695.06500000001
2024-04-12 00:30:00,58242.24000000001
2024-04-12 00:45:00,55764.719999999994
2024-04-12 01:00:00,42919.8
2024-04-12 01:15:00,34519.68000000001
2024-04-12 01:30:00,34869.72999999999
2024-04-12 01:45:00,38268.755000000005
2024-04-12 02:00:00,39544.17
2024-04-12 02:15:00,34375.025
2024-04-12 02:30:00,25824.750000000007
2024-04-12 02:45:00,21112.34500000001
2024-04-12 03:00:00,16264.689999999999
2024-04-12 03:15:00,14670.174999999996
2024-04-12 03:30:00,17461.14
2024-04-12 03:45:00,13316.164999999997
2024-04-12 04:00:00,11838.349999999997
2024-04-12 04:15:00,12066.375
2024-04-12 04:30:00,13175.660000000005
2024-04-12 04:45:00,15244.870000000003
2024-04-12 05:00:00,13492.619999999997
2024-04-12 05:15:00,14101.65
2024-04-12 05:30:00,15200.48
2024-04-12 05:45:00,15961.844999999994
2024-04-12 06:00:00,13681.870000000003
2024-04-12 06:15:00,12548.835
2024-04-12 06:30:00,13027.090000000004
2024-04-12 06:45:00,12695.825
2024-04-12 07:00:00,10669.46
2024-04-12 07:15:00,8314.18
2024-04-12 07:30:00,6771.37
2024-04-12 07:45:00,4718.649999999999
2024-04-12 08:00:00,3975.3199999999983
2024-04-12 08:15:00,5437.970000000001
2024-04-12 08:30:00,8404.030000000002
2024-04-12 08:45:00,9368.284999999996
2024-04-12 09:00:00,11205.089999999998
2024-04-12 09:15:00,9553.360000000002
2024-04-12 09:30:00,9338.460000000001
2024-04-12 09:45:00,7786.3049999999985
2024-04-12 10:00:00,8436.97
2024-04-12 10:15:00,6392.964999999997
2024-04-12 10:30:00,4555.289999999999
2024-04-12 10:45:00,3571.3849999999993
2024-04-12 11:00:00,4493.45
2024-04-12 11:15:00,6770.680000000001
2024-04-12 11:30:00,7343.730000000001
2024-04-12 11:45:00,7910.855
2024-04-12 12:00:00,10964.18
2024-04-12 12:15:00,14857.330000000002
2024-04-12 12:30:00,17182.530000000002
2024-04-12 12:45:00,16578.325000000004
2024-04-12 13:00:00,18562.930000000004
2024-04-12 13:15:00,19121.734999999997
2024-04-12 13:30:00,23531.260000000002
2024-04-12 13:45:00,20267.379999999997
2024-04-12 14:00:00,17341.1
2024-04-12 14:15:00,16201.525000000003
2024-04-12 14:30:00,14857.819999999998
2024-04-12 14:45:00,13408.45
2024-04-12 15:00:00,15275.790000000006
2024-04-12 15:15:00,17583.355000000003
2024-04-12 15:30:00,13910.070000000002
2024-04-12 15:45:00,12012.315
2024-04-12 16:00:00,13692.630000000001
2024-04-12 16:15:00,14502.819999999996
2024-04-12 16:30:00,10026.31
2024-04-12 16:45:00,9235.04
2024-04-12 17:00:00,9297.410000000002
2024-04-12 17:15:00,7382.865000000002
2024-04-12 17:30:00,7316.9400000000005
2024-04-12 17:45:00,5454.920000000001
2024-04-12 18:00:00,3059.250000000001
2024-04-12 18:15:00,1228.9999999999998
2024-04-12 18:30:00,-457.53999999999996
2024-04-12 18:45:00,-48.46999999999993
2024-04-12 19:00:00,167.10999999999996
2024-04-12 19:15:00,1288.7850000000003
2024-04-12 19:30:00,4335.359999999999
2024-04-12 19:45:00,8391.335
2024-04-12 20:00:00,13605.719999999998
2024-04-12 20:15:00,18965.465
2024-04-12 20:30:00,24635.3
2024-04-12 20:45:00,26429.91
2024-04-12 21:00:00,23298.9
2024-04-12 21:15:00,19838.97
2024-04-12 21:30:00,20050.379999999994
2024-04-12 21:45:00,16492.005
2024-04-12 22:00:00,15437.810000000001
2024-04-12 22:15:00,15746.285
2024-04-12 22:30:00,14386.31
2024-04-12 22:45:00,13008.799999999994
2024-04-12 23:00:00,10854.910000000002
2024-04-12 23:15:00,11304.984999999999
2024-04-12 23:30:00,15115.650000000003
2024-04-12 23:45:00,18568.165
2024-04-13 00:00:00,19915.550000000007
2024-04-13 00:15:00,18445.665
2024-04-13 00:30:00,18667.679999999993
2024-04-13 00:45:00,16841.905000000002
2024-04-13 01:00:00,17148.329999999994
2024-04-13 01:15:00,19272.125
2024-04-13 01:30:00,18247.399999999998
2024-04-13 01:45:00,19517.405
2024-04-13 02:00:00,19237.250000000004
2024-04-13 02:15:00,15398.415000000003
2024-04-13 02:30:00,13407.299999999997
2024-04-13 02:45:00,11026.180000000004
2024-04-13 03:00:00,12168.489999999998
2024-04-13 03:15:00,10525.935000000001
2024-04-13 03:30:00,8843.04
2024-04-13 03:45:00,7291.469999999998
2024-04-13 04:00:00,6670.879999999998
2024-04-13 04:15:00,4998.889999999999
2024-04-13 04:30:00,4068.3900000000003
2024-04-13 04:45:00,6028.74
2024-04-13 05:00:00,7703.629999999999
2024-04-13 05:15:00,8481.035
2024-04-13 05:30:00,11042.279999999999
2024-04-13 05:45:00,9498.324999999999
2024-04-13 06:00:00,8447.570000000003
2024-04-13 06:15:00,6032.255
2024-04-13 06:30:00,5143.95
2024-04-13 06:45:00,2036.1049999999998
2024-04-13 07:00:00,562.79
2024-04-13 07:15:00,663.34
2024-04-13 07:30:00,2666.2199999999993
2024-04-13 07:45:00,2942.230000000001
2024-04-13 08:00:00,2266.7599999999993
2024-04-13 08:15:00,1654.1200000000001
2024-04-13 08:30:00,-716.65
2024-04-13 08:45:00,-1119.89
2024-04-13 09:00:00,-1099.59
2024-04-13 09:15:00,-1119.6349999999998
2024-04-13 09:30:00,-1057.4699999999998
2024-04-13 09:45:00,-1064.0349999999999
2024-04-13 10:00:00,-1142.41
2024-04-13 10:15:00,-1154.8550000000002
2024-04-13 10:30:00,-1154.0200000000002
2024-04-13 10:45:00,-1155.1499999999996
2024-04-13 11:00:00,-1154.61
2024-04-13 11:15:00,-1158.795
2024-04-13 11:30:00,-1175.7999999999997
2024-04-13 11:45:00,-1171.725
2024-04-13 12:00:00,-1201.1899999999998
2024-04-13 12:15:00,-1137.1599999999999
2024-04-13 12:30:00,-1035.75
2024-04-13 12:45:00,-996.2100000000004
2024-04-13 13:00:00,-1155.97
2024-04-13 13:15:00,-1170.4249999999997
2024-04-13 13:30:00,-888.45
2024-04-13 13:45:00,-682.31
2024-04-13 14:00:00,955.4500000000002
2024-04-13 14:15:00,897.775
2024-04-13 14:30:00,1198.8799999999999
2024-04-13 14:45:00,1740.245
2024-04-13 15:00:00,1501.88
2024-04-13 15:15:00,1424.275
2024-04-13 15:30:00,1182.69
2024-04-13 15:45:00,1578.975
2024-04-13 16:00:00,4991.010000000001
2024-04-13 16:15:00,6782.165000000002
2024-04-13 16:30:00,7988.0700000000015
2024-04-13 16:45:00,7069.759999999999
2024-04-13 17:00:00,8113.66
2024-04-13 17:15:00,9627.775
2024-04-13 17:30:00,12005.92
2024-04-13 17:45:00,13094.029999999999
2024-04-13 18:00:00,13862.280000000002
2024-04-13 18:15:00,12377.859999999999
2024-04-13 18:30:00,11559.569999999998
2024-04-13 18:45:00,17625.275
2024-04-13 19:00:00,22065.399999999994
2024-04-13 19:15:00,29389.49499999999
