exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,v_splt,y_ord,d,hd,ld,tok_d,time_d,pos_d,lyrs,n_heads,conv_d,tok_kern,feat_kern,norm_typ,skp_mod,use_pos_enc,seq_len,mlp_norm,ep,bs,lr,dp,w_decay
2024-08-23 12:12,10728.73761776635,87.33805084228516,71504.97642641653,32.492286682128906,78593.32150884728,23.22726821899414,33,67709.58750522393,39.27684020996094,17940.142871227097,79.75686645507812,78841.52385319884,20.650243759155277,18,78196.16930556163,28.13543701171875,14030.108403532811,83.23535919189453,72629.1340099764,32.08234405517578,27,0.2,1.4,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0069,0.18,0.0001
2024-08-23 11:40,10031.2935593261,86.92089080810547,70541.43388522335,30.3736515045166,74734.0269166393,10.863858222961426,42,69812.74169092957,31.269758224487305,13623.83564550804,83.31107330322266,75282.4124679412,11.43021011352539,31,76118.38978689843,46.75322723388672,46456.78235800353,62.06382369995117,82343.80637306934,43.86391067504883,10,0.2,1.62,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0073,0.2,0.0001
2024-08-23 10:32,14315.313631855744,86.1853256225586,76475.30667304237,36.95206451416016,81066.3776012437,29.425657272338867,23,67125.53800775892,40.58641815185547,20752.37844451092,80.68170166015625,80231.0439016886,25.680774688720703,16,76342.0035413416,45.37343215942383,63195.02485759021,53.330196380615234,77433.78610338397,43.36455535888672,7,0.2,0.58,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0019,0.2,0.0001
2024-08-23 11:45,11383.235865897195,86.51554870605469,73516.32723040752,34.35961151123047,71505.15187980518,31.02378273010254,30,71619.40970876343,35.609657287597656,18328.5842226107,81.44783782958984,73237.48094969975,35.59543991088867,18,73237.48094969975,35.59543991088867,18328.5842226107,81.44783782958984,71619.40970876343,35.609657287597656,18,0.2,1.12,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.2,0.0001
2024-08-23 09:41,20197.38782957152,71.25820922851562,82806.98387608356,37.3703727722168,71970.19569884316,42.657352447509766,21,101939.33090084235,-51.32001495361328,87871.88851278755,-19.55950164794922,96407.08800458183,-42.95686340332031,1,96407.08800458183,-42.95686340332031,87871.88851278755,-19.55950164794922,101939.33090084235,-51.32001495361328,1,0.2,2.08,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0018,0.18,0.0001
2024-08-23 12:30,9844.073028590132,87.57189178466797,74536.68748380945,24.229930877685547,77466.68530974787,19.612157821655277,36,73153.72288794561,32.117088317871094,16094.208892530884,81.40774536132812,79572.80693728563,26.8549747467041,22,76073.07253702174,25.287378311157227,16521.747681280434,79.80259704589844,72679.60068616441,31.91547966003418,20,0.2,1.58,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0041,0.12,0.0001
2024-08-23 12:14,8416.55134976684,90.307373046875,72646.40613256222,36.12249374389648,71189.30175377903,27.40673446655273,37,71656.58450624434,35.964115142822266,12744.585294198198,85.68632507324219,71559.78064726191,26.588321685791016,24,69434.28674164967,26.93469619750977,11232.079507930292,86.73426818847656,72575.6770396336,33.4167594909668,33,0.2,1.2,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.005,0.18,0.0001
2024-08-23 10:16,16378.052485078544,78.1579818725586,75855.12293911666,31.83363151550293,70696.55826590872,35.10377502441406,25,100650.33156340408,-48.207069396972656,87012.16769141215,-16.87586212158203,94986.71579941544,-39.75511932373047,1,66284.16471303455,37.66251373291016,21354.387788382668,70.73139190673828,77856.86591753832,29.455995559692383,20,0.2,1.96,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0026,0.16,0.0001
2024-08-23 09:43,24896.46028757808,67.20539093017578,82892.92035794554,32.8572883605957,79762.05598698168,37.08561706542969,21,110507.22869877114,-70.1597671508789,94232.1770989563,-35.965763092041016,105735.9924932898,-62.33934020996094,1,105735.9924932898,-62.33934020996094,94232.1770989563,-35.965763092041016,110507.22869877114,-70.1597671508789,1,0.2,2.78,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0032,0.18,0.0001
2024-08-23 09:38,29355.36214853481,59.76860427856445,77215.6150681408,17.709659576416016,72622.03461834982,29.44400405883789,19,114469.99547534468,-78.13958740234375,97500.56062738082,-43.09196472167969,110072.11278377371,-70.6737060546875,1,110072.11278377371,-70.6737060546875,97500.56062738082,-43.09196472167969,114469.99547534468,-78.13958740234375,1,0.2,3.12,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0035,0.22,0.0001
2024-08-23 10:34,14389.657089144646,84.65865325927734,84961.82802437589,16.404664993286133,78631.58687333898,26.021379470825195,22,78024.2477706677,28.365421295166016,27116.692196865115,74.63880920410156,84023.58255892029,29.68384552001953,8,69089.44919343185,29.46251106262207,52475.76534547089,52.58842086791992,73679.95659139832,30.13763999938965,7,0.2,0.96,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0024,0.2,0.0001
2024-08-23 09:39,26365.51204331179,62.86201477050781,78683.62597227641,25.10031509399414,72320.58994214442,38.50894165039063,18,102158.51560380434,-51.847206115722656,88026.4275382341,-20.027982711791992,96657.38704186164,-43.51399993896485,1,96657.38704186164,-43.51399993896485,88026.4275382341,-20.027982711791992,102158.51560380434,-51.847206115722656,1,0.2,2.5,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0057,0.12,0.0001
2024-08-23 10:02,28091.95051172892,66.63375854492188,83767.54042018446,37.65243148803711,72818.2681541831,43.23845672607422,19,105629.16962237936,-59.77230072021485,90492.67261513286,-26.89081382751465,100448.23916417603,-51.65479278564453,1,100448.23916417603,-51.65479278564453,90492.67261513286,-26.89081382751465,105629.16962237936,-59.77230072021485,1,0.2,2.36,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0049,0.16,0.0001
2024-08-23 09:25,14054.550348439328,86.56578063964844,72265.72042269302,42.17570877075195,73758.19778816646,21.85127067565918,23,77886.2552162415,32.92295455932617,43389.03997360765,56.81673812866211,87091.8603970284,1.4554977416992188,9,70767.03268733334,27.479642868041992,16168.017075906728,84.79825592041016,71119.7639426844,41.26607894897461,19,0.2,0.54,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0024,0.22,0.0001
2024-08-23 10:11,20409.60201495185,72.66934204101562,75392.37682613853,36.42222213745117,74544.72400155802,37.66045379638672,23,101269.25697765932,-49.72200393676758,87427.22784430107,-18.198442459106445,95681.08776252608,-41.33323287963867,1,95681.08776252608,-41.33323287963867,87427.22784430107,-18.198442459106445,101269.25697765932,-49.72200393676758,1,0.2,2.42,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0055,0.14,0.0001
2024-08-23 13:22,7385.897936730133,91.5790023803711,75022.55301276181,31.39496421813965,70743.84445620411,28.98324203491211,42,73505.64412519711,35.693336486816406,11054.935667418336,86.95435333251953,73961.66430749126,27.13760757446289,30,68204.39798114433,34.307743072509766,31968.15576298289,65.39179992675781,85556.9374153915,12.833415985107422,7,0.2,1.14,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.004,0.12,0.0001
2024-08-23 09:42,28684.06279676548,65.45413970947266,79764.73344315303,39.79908752441406,73280.84028473895,34.378929138183594,17,108656.10618347296,-66.3080825805664,92787.7991686575,-32.6054573059082,103743.78233530476,-58.39179611206055,1,85654.02308949352,28.019428253173828,58504.09507213736,42.89739608764648,94171.25346976248,31.23126602172852,9,0.2,2.6,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0019,0.16,0.0001
2024-08-23 12:34,10073.999542700916,89.7256088256836,74170.11543228732,26.97315216064453,69846.09831575441,28.035200119018555,33,73343.4055987164,26.32250213623047,17777.72003440188,83.98175048828125,70660.67844909713,26.10429000854492,18,69340.90041505205,29.52965545654297,46888.432166189305,55.071250915527344,74402.5959215571,26.748340606689453,6,0.2,0.9,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0055,0.12,0.0001
2024-08-23 13:19,9742.875570006829,89.6896743774414,71018.7385971694,43.27926635742188,74952.3993015444,24.30799674987793,31,70551.28317186034,41.41713333129883,10249.548909337058,88.29502868652344,74442.82683929546,20.67430686950684,30,72341.28679077674,31.155353546142575,12538.430614794925,87.5932846069336,71811.447172557,43.88652420043945,26,0.2,0.96,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.003,0.14,0.0001
2024-08-23 11:32,7376.946745707614,91.33751678466795,67919.09161156137,41.079139709472656,76559.94741853907,10.049027442932127,50,68022.41783270292,43.46520233154297,9661.270804032936,89.12332916259766,76374.58483739667,10.61989688873291,35,73763.05062497468,25.927846908569336,13950.89138663453,84.51992797851562,68923.5821226807,44.97743988037109,21,0.2,1.2,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0046,0.2,0.0001
2024-08-23 12:08,7412.828643001872,91.53042602539062,67689.45162127874,37.24619674682617,75810.56033949279,16.58899688720703,48,67206.89181752129,37.642669677734375,7620.44840927536,91.16082000732422,75494.39709523757,15.926623344421388,44,75763.95934607534,27.69632339477539,41285.34131961193,55.74531555175781,75657.95973090778,30.04630851745605,7,0.2,1.18,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0052,0.16,0.0001
2024-08-23 09:45,26089.98040051825,62.23473358154297,76953.42942036262,30.355173110961918,75459.79214148174,29.150169372558597,20,106322.3650134675,-61.30380630493164,91016.4501228112,-28.24464988708496,101217.11298216948,-53.253543853759766,1,101217.11298216948,-53.253543853759766,91016.4501228112,-28.24464988708496,106322.3650134675,-61.30380630493164,1,0.2,2.46,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0058,0.18,0.0001
2024-08-23 13:34,10767.399363544013,86.33485412597656,68489.61595380545,29.68127822875977,74659.26198834922,22.633712768554688,36,66138.85319102522,30.983566284179688,19128.980856777387,76.1998062133789,79065.69240436808,13.784056663513184,22,82143.96736587734,-3.207731246948242,82031.10675270656,12.853974342346191,89360.98914995557,-12.676835060119627,1,0.2,1.4,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0036,0.16,0.0001
2024-08-23 11:37,22542.3172602387,73.8796615600586,80711.64010819801,35.02725982666016,75688.04130815386,45.532989501953125,16,91824.97489438676,-22.73072052001953,82443.45713288944,4.671311378479004,85039.64397116489,-13.53794288635254,1,84183.17892094428,22.167348861694336,29601.004485233498,62.25216293334961,80404.34803402319,30.58686828613281,21,0.2,1.72,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0049,0.2,0.0001
2024-08-23 12:37,15471.785040584207,83.96379089355469,77700.53755872115,48.499794006347656,78371.94755477959,39.0749397277832,22,76203.60168766663,47.16073989868164,16149.750974469507,84.92338562011719,74450.13514310193,37.03833770751953,21,77058.28591426343,30.128347396850582,18595.90333296733,81.7186508178711,76363.48227353266,44.26423263549805,20,0.2,0.5,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.005,0.1,0.0001
2024-08-23 11:30,17243.69689380878,77.59957122802734,71777.31513530256,31.56072425842285,69170.58475754203,21.57773971557617,25,84628.52429592964,40.0186767578125,36265.44908555795,58.9650993347168,92278.55900694344,25.878738403320312,18,69170.58475754203,21.57773971557617,17243.69689380878,77.59957122802734,71777.31513530256,31.56072425842285,25,0.2,1.26,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0066,0.2,0.0001
2024-08-23 10:21,8942.770953466157,89.77420043945312,72289.2182271191,39.50986099243164,72148.91284797201,20.311248779296875,38,70237.13930013528,42.9273681640625,14275.376055491584,84.01013946533203,73782.3544999463,14.98231315612793,23,70472.73948748941,27.446407318115234,9063.788481934153,89.8106918334961,73514.56327873137,42.79841613769531,37,0.2,1.2,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0026,0.18,0.0001
2024-08-23 09:28,16456.351526326802,78.256103515625,74805.92422814254,44.00457000732422,74614.36098308666,32.01463317871094,36,94501.87788078302,-31.558120727539062,83490.3770629584,-2.6883363723754883,88106.45033075918,-22.618043899536133,1,65442.86013652839,32.01395797729492,28907.93163251118,62.100135803222656,75856.02555434525,30.936033248901367,22,0.2,2.04,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0031,0.18,0.0001
2024-08-23 10:13,44640.62349368166,49.91939163208008,91362.56545900588,27.64554023742676,90564.25391249006,29.50912094116211,13,110504.16642466185,-70.18917846679688,94305.12787683414,-36.14519882202149,105835.27737383608,-62.541748046875,1,105835.27737383608,-62.541748046875,94305.12787683414,-36.14519882202149,110504.16642466185,-70.18917846679688,1,0.2,3.28,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0076,0.16,0.0001
2024-08-23 11:09,14810.883483701677,83.83421325683594,78545.6887998689,33.041900634765625,70526.44383472056,43.40945053100586,21,81313.45674139692,35.32414245605469,38437.16958025242,61.80787658691406,76930.32091654847,11.223560333251951,7,74621.20138005423,43.76325607299805,17993.114049421267,81.56745147705078,79904.2395027337,31.385730743408203,18,0.2,1.24,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0058,0.2,0.0001
2024-08-23 12:07,7072.684696532397,91.93299865722656,70389.28079190549,40.95626068115234,73616.38249599692,23.985994338989254,46,69239.76097273981,35.63074493408203,12093.767323304271,87.31326293945312,75345.48025373841,13.506251335144045,33,73484.4274504149,28.18357276916504,35567.9867285471,65.41667938232422,73783.61168025098,37.75752639770508,7,0.2,1.12,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0042,0.18,0.0001
2024-08-23 10:01,27375.28537041037,62.31043243408203,86367.10936650806,3.6216437816619873,75050.00037857391,25.05454444885254,19,112226.62348200782,-73.66483306884766,95625.92837780617,-39.077613830566406,107611.6415248498,-65.98519897460938,1,107611.6415248498,-65.98519897460938,95625.92837780617,-39.077613830566406,112226.62348200782,-73.66483306884766,1,0.2,2.92,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0027,0.2,0.0001
2024-08-23 09:30,28053.7632743056,65.75444793701172,85721.51494194288,33.36077880859375,72377.0861913662,34.77251434326172,20,110095.0535029766,-69.32106018066406,93929.78840507638,-35.27897644042969,105323.65452788874,-61.531494140625,1,105323.65452788874,-61.531494140625,93929.78840507638,-35.27897644042969,110095.0535029766,-69.32106018066406,1,0.2,2.72,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0032,0.18,0.0001
2024-08-23 10:58,8633.727567348711,89.36150360107422,73703.84125590808,33.63575744628906,74490.60453400464,25.10044479370117,44,71777.5785522269,30.259441375732425,15629.11676469813,81.89678192138672,75233.91822261897,11.989837646484377,29,71855.47893624123,37.537330627441406,17582.125544484312,78.59903717041016,74162.12964202701,40.943138122558594,21,0.2,1.48,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0055,0.16,0.0001
2024-08-23 11:38,18512.427908885536,78.29643249511719,79875.5056197651,31.7570858001709,76672.47561977105,36.02811813354492,21,96543.26921712924,-37.50080871582031,84527.38866073488,-7.712996006011963,90411.19009686122,-28.733646392822266,1,76672.47561977105,36.02811813354492,18512.427908885536,78.29643249511719,79875.5056197651,31.7570858001709,21,0.2,1.62,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0047,0.2,0.0001
2024-08-23 09:53,32378.95096494588,54.44482421875,82432.60101429047,16.874540328979492,69520.62436244101,30.0257511138916,19,117348.14057317426,-83.70842742919922,99906.04382316656,-48.00069427490234,113146.382607525,-76.39647674560547,1,113146.382607525,-76.39647674560547,99906.04382316656,-48.00069427490234,117348.14057317426,-83.70842742919922,1,0.2,3.38,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0047,0.2,0.0001
2024-08-23 13:04,14518.939976651582,82.98382568359375,70774.23934528613,44.92868041992188,75620.6701830408,29.92947006225586,24,64465.656258625626,35.82187271118164,43734.99533976962,55.07050704956055,78205.21230937743,26.20704841613769,13,74080.71889318965,21.21799659729004,16101.34205654016,79.91243743896484,71956.96667378329,35.56247329711914,28,0.2,1.28,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0025,0.16,0.0001
2024-08-23 13:10,20127.188064817128,73.99855041503906,75927.93479391471,32.48112869262695,73551.17936591437,13.002670288085938,20,96501.51752957748,-37.38379669189453,84504.61380582806,-7.613956928253174,90364.29111997584,-28.613746643066406,1,71699.29012989909,12.79311180114746,21874.91998322346,70.331298828125,77409.6873822108,27.81637954711914,21,0.2,1.62,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0051,0.12,0.0001
2024-08-23 10:47,12782.300194024152,86.15980529785156,75940.64242588729,30.28125762939453,76671.29289380884,13.869351387023926,27,69014.85032252452,32.59684371948242,23896.513470383343,74.28339385986328,82083.55952745199,11.30055809020996,13,78194.84681194233,39.01591491699219,32037.372244316484,68.8436279296875,77190.36822831792,43.65599060058594,7,0.2,1.1,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0052,0.2,0.0001
2024-08-23 13:57,9258.668345552162,89.1412582397461,70455.70714880804,44.40596008300781,72709.89762557115,28.74360656738281,35,71220.64479327398,45.47393798828125,14577.399338227124,84.24653625488281,73151.06139878875,28.1392822265625,22,71540.08109146866,26.35590362548828,12862.926835487388,86.51239776611328,69809.58279980837,43.74942779541016,30,0.2,1.22,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0031,0.14,0.0001
2024-08-23 10:32,13933.365161774364,84.23926544189453,78499.50549349662,27.854352951049805,74659.17287466956,16.15620231628418,22,77459.0304788977,34.634525299072266,52152.27312089336,43.43914413452149,85021.0442068022,8.261823654174805,8,71567.31895344194,15.526348114013672,19285.739618826425,80.09767150878906,76253.35680303932,27.287841796875,17,0.2,1.28,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0032,0.16,0.0001
2024-08-23 12:05,8219.522088324433,90.86607360839844,63845.16104224941,37.32746124267578,74288.79448612418,16.14527702331543,44,63055.6887699671,42.52285385131836,17868.529330558507,83.78681945800781,73524.30750842179,19.829214096069336,27,73258.80717901862,24.850017547607425,39839.26444391901,74.9959945678711,67264.25209496646,41.61431121826172,23,0.2,1.06,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0036,0.22,0.0001
2024-08-23 13:53,8554.299550644126,89.37992095947266,72787.98710199678,31.38054656982422,70092.69244873845,32.2183952331543,43,74205.49967725214,26.23786354064941,13041.984968084496,84.98578643798828,71126.17749235535,27.8442440032959,29,70920.76158207838,44.75133895874024,16916.306274790506,82.14134216308594,75133.21965743734,38.084922790527344,21,0.2,1.34,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.16,0.0001
2024-08-23 10:09,21898.41325064388,76.60227966308594,76608.40415290894,28.865015029907227,75710.6530088969,34.758506774902344,20,99270.67296161543,-44.75825881958008,86129.40236582534,-13.910579681396484,93457.71202936643,-36.20467376708984,1,80896.10562488719,25.779449462890625,35960.90151275058,63.00981140136719,82817.71237283348,34.387542724609375,14,0.2,1.88,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0059,0.16,0.0001
2024-08-23 09:49,26691.13791400067,63.67646408081055,81057.38086630219,10.867267608642578,74507.83035550705,11.336219787597656,19,110730.94089751024,-70.61873626708984,94409.2608095675,-36.36741638183594,105976.71962329374,-62.810943603515625,1,105976.71962329374,-62.810943603515625,94409.2608095675,-36.36741638183594,110730.94089751024,-70.61873626708984,1,0.2,2.8,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0035,0.16,0.0001
2024-08-23 10:55,7427.798520322928,91.39047241210938,72641.21043827852,32.29221725463867,76856.8575610294,29.74479866027832,43,72532.35177733222,34.661598205566406,11706.431950576389,86.85111999511719,75783.00540977577,32.09415817260742,26,70475.93759964201,44.41487121582031,30774.44034604652,70.6261215209961,71725.07369375034,39.923072814941406,8,0.2,1.18,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0037,0.18,0.0001
2024-08-23 11:07,11864.168694995991,86.04734802246094,73703.4447960084,26.66615295410156,73670.38780167444,20.482778549194336,32,70152.0716441933,39.76963806152344,36582.89880967995,61.34334945678711,77989.09680493489,23.402572631835938,14,70770.82597960216,17.732179641723633,14326.0585238323,81.39685821533203,72609.49960775209,24.91743469238281,28,0.2,0.88,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.2,0.0001
2024-08-23 11:51,12347.124974743856,85.84603118896484,76138.61327889316,26.66764259338379,78264.00341652757,28.90707778930664,29,70434.05932992208,40.43839645385742,26392.455709000944,69.33551788330078,78655.82157130948,33.533077239990234,14,71115.94501806227,26.15768814086914,26005.31870973201,66.42634582519531,73361.67711985041,19.14005851745605,18,0.2,1.4,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0065,0.18,0.0001
2024-08-23 12:56,13708.517257869837,85.35713195800781,69996.88129208612,42.96352767944336,73539.34146665873,25.61286163330078,22,73112.27054639827,36.944461822509766,40203.38289725513,63.3788948059082,77050.91197519437,29.41805076599121,8,77050.91197519437,29.41805076599121,40203.38289725513,63.3788948059082,73112.27054639827,36.944461822509766,8,0.2,0.92,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0026,0.14,0.0001
2024-08-23 11:26,17120.815122753604,82.4700927734375,76319.24316804665,31.700313568115234,71277.71036319008,27.075613021850582,21,93332.31628691792,-27.879608154296875,82980.06193720255,0.3955960273742676,86773.76078229287,-18.833267211914062,1,71277.71036319008,27.075613021850582,17120.815122753604,82.4700927734375,76319.24316804665,31.700313568115234,21,0.2,1.34,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0064,0.18,0.0001
2024-08-23 09:33,24872.14017041173,65.67083740234375,85884.01789599229,30.07892417907715,84036.07750008715,33.964508056640625,19,102639.58252354462,-52.985347747802734,88362.56506446838,-21.02469253540039,97194.59833033032,-44.6995735168457,1,97194.59833033032,-44.6995735168457,88362.56506446838,-21.02469253540039,102639.58252354462,-52.985347747802734,1,0.2,2.56,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0024,0.18,0.0001
2024-08-23 10:09,41215.98280544172,43.38334274291992,78031.93086815726,20.12624740600586,76577.39328010248,6.384098529815674,17,124198.900931653,-96.42122650146484,105754.55751103278,-59.12664031982422,120333.55486097546,-89.31684875488281,1,120333.55486097546,-89.31684875488281,105754.55751103278,-59.12664031982422,124198.900931653,-96.42122650146484,1,0.2,3.94,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0023,0.22,0.0001
2024-08-23 10:21,27404.94838193198,59.43287658691406,77816.72694020209,15.556245803833008,76497.77773693053,1.240009069442749,21,108178.01428460478,-65.30144500732422,92425.95324555437,-31.739187240600582,103235.8997782558,-57.37237930297852,1,103235.8997782558,-57.37237930297852,92425.95324555437,-31.739187240600582,108178.01428460478,-65.30144500732422,1,0.2,2.56,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0034,0.14,0.0001
2024-08-23 11:27,14351.329158873155,83.7216567993164,78316.38113999787,30.914867401123047,71232.55867572335,24.738073348999023,28,68721.09935012856,35.5489616394043,43019.77286555287,66.5426254272461,81076.15946624216,30.512327194213867,13,68673.08372273402,30.2769775390625,38237.17978952173,65.07237243652344,72370.4339030259,39.69441223144531,6,0.2,1.16,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0073,0.18,0.0001
2024-08-23 12:28,7739.132776889348,91.70258331298828,70114.93930149874,43.72245788574219,77465.85189403336,33.69552993774414,40,68870.70099107249,37.676025390625,23387.152779887954,77.99015045166016,71483.76500477814,23.87689971923828,17,69444.70489330476,27.31521797180176,49900.91407197774,50.07711791992188,74567.18286113173,30.82335662841797,6,0.2,0.9,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0048,0.14,0.0001
2024-08-23 09:40,25464.717681189148,64.94629669189453,74510.35055037808,33.138633728027344,75747.84061058356,20.246564865112305,21,111155.34396984048,-71.48697662353516,94747.30517534356,-37.12910461425781,106434.183559658,-63.7038459777832,1,106434.183559658,-63.7038459777832,94747.30517534356,-37.12910461425781,111155.34396984048,-71.48697662353516,1,0.2,2.8,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0053,0.16,0.0001
2024-08-23 12:24,7090.716371505006,92.24424743652344,68753.75806647976,37.517555236816406,69158.39523200813,30.71185874938965,48,68302.75718921438,38.08029174804688,8966.725436979952,91.13887786865234,69084.62333123211,28.9461727142334,38,68550.74465889722,30.94550895690918,8462.751922895277,90.62307739257812,69207.8455997374,38.65676498413086,39,0.2,1.04,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0079,0.14,0.0001
2024-08-23 10:02,31822.58283145644,54.21018600463867,76021.59880985133,21.503108978271484,79229.91497753261,3.218179941177368,20,115904.53500925197,-80.9371109008789,98700.35563696,-45.57041931152344,111616.0044438916,-73.5650863647461,1,111616.0044438916,-73.5650863647461,98700.35563696,-45.57041931152344,115904.53500925197,-80.9371109008789,1,0.2,3.2,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0038,0.18,0.0001
2024-08-23 10:04,23307.2371827227,70.8240737915039,85034.69618033184,14.941967010498049,71501.08923158098,26.876718521118164,21,101679.5348620774,-50.69979476928711,87695.85951861687,-19.024097442626957,96120.93117102864,-42.31863021850586,1,83118.39297933051,-8.34643840789795,46363.684068774375,43.31485748291016,86337.0233628509,-5.002450942993164,8,0.2,2.04,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0025,0.18,0.0001
2024-08-23 11:01,7427.474978361993,92.54151916503906,71242.59254159739,33.93865203857422,74650.20142398625,32.49497985839844,42,70007.35679882285,32.34104919433594,12182.864279917838,88.33735656738281,71923.0594983084,29.217315673828125,25,71663.93107695776,26.3087158203125,25395.57328367694,79.32617950439453,73547.20595770342,29.646921157836918,17,0.2,0.76,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0049,0.18,0.0001
2024-08-23 12:52,22696.724819885403,75.188720703125,68057.63486940584,40.93963623046875,76568.24367304408,16.568708419799805,18,66707.38448027472,45.68457794189453,28395.01882072105,74.02645111083984,70463.97207759786,36.37620162963867,15,75186.37972777816,21.079570770263672,17570.157643784027,79.08810424804688,73555.43886740219,38.03024291992188,30,0.2,1.0,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.1,0.0001
